gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000028691	0.1331778	0.47633672	0.580554	0.31935233	0.11009059	0.16565105
ENSMUSG00000061130	0.081570424	-0.115715295	0.19312304	0.044232488	0.07649552	-0.023939138
ENSMUSG00000046223	0.08833154	0.20906833	0.3372303	0.24350855	0.070353806	0.1085458
ENSMUSG00000023151	0.018802991	-0.12625898	-0.14118582	-0.14828272	0.048557837	-0.08978853
ENSMUSG00000034088	0.042422943	0.50344	0.15272562	0.29074278	0.0844095	0.26583236
ENSMUSG00000039813	0.05097862	0.36861965	0.20528041	0.29710102	0.106073394	0.19719982
ENSMUSG00000113618	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000038538	0.03605168	0.4411014	0.06934335	0.18409657	0.03207095	0.27175826
ENSMUSG00000006288	0.047266874	0.20430247	0.20573871	0.1373363	0.05034346	0.13648932
ENSMUSG00000058806	0.031392835	0.03748251	0.044984113	0.037942644	0.049682025	0.10983526
ENSMUSG00000026039	0.04770828	0.2989793	0.17090203	0.28070763	0.08328405	0.16493092
ENSMUSG00000110274	0.06404636	-0.09673534	0.31145445	-0.09636289	0.032345716	-0.044420958
ENSMUSG00000062380	0.10672548	0.22394966	0.37479478	0.2775865	0.09001923	0.11839689
ENSMUSG00000028012	0.022440217	-0.069997884	0.003572573	0.1221576	-0.040927637	-0.026880128
ENSMUSG00000096948	0.018175075	-0.027420148	-0.15172781	0.17024255	0.040208153	-0.0214553
ENSMUSG00000100550	0.07939263	-0.032804582	0.2025353	0.10187174	0.06550158	-0.039665855
ENSMUSG00000035208	0.015357178	-0.12800853	-0.10738935	-0.0366524	0.0127094835	-0.058657244
ENSMUSG00000070738	0.029560717	0.15208136	-0.016050378	0.13754953	0.03295966	0.13945568
ENSMUSG00000111952	0.0076983646	-0.11622985	-0.15531117	-0.17918848	-0.048252024	-0.13173823
ENSMUSG00000031959	0.03414687	0.17706428	0.081599586	0.17964329	0.0014121577	0.103395686
ENSMUSG00000027487	0.057746083	0.29967502	0.27617252	0.26418525	0.07357624	0.14398631
ENSMUSG00000114971	0.017124956	-0.086724065	-0.18949494	0.15326837	-0.032385737	-0.09674782
ENSMUSG00000046679	0.055007365	0.52956444	0.30590323	0.2988701	0.07649614	0.1913046
ENSMUSG00000024083	0.030427169	0.2661251	-0.056083933	0.13561368	-0.010459784	0.17819335
ENSMUSG00000049807	0.0636877	0.27698097	0.14607018	0.26369163	0.09764652	0.16205272
ENSMUSG00000042607	0.033526838	-0.06670541	-0.042333484	0.03453651	-0.002019865	-0.070435055
ENSMUSG00000028801	0.08225841	0.06384987	0.31887487	0.08486037	0.046789344	0.0614243
ENSMUSG00000101162	0.11161953	0.22177808	0.49641857	0.20022483	0.061231654	0.18416554
ENSMUSG00000087496	0.04817823	0.15763968	-0.029129794	0.102432385	-0.048620943	0.161838
ENSMUSG00000072511	0.06970388	-0.07982236	0.2066457	-0.11913469	0.02281853	-0.06548668
ENSMUSG00000021366	0.023058942	0.23282088	-0.110665485	0.26102662	0.059077308	0.1730469
ENSMUSG00000068245	0.0017682193	-0.0823189	-0.30271593	0.1161906	-0.09771883	-0.06662506
ENSMUSG00000021775	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000114541	0.055370376	-0.11410298	-0.05698701	-0.14109567	0.029545818	-0.053608153
ENSMUSG00000116581	0.033122703	0.12024377	-0.018884216	0.20013991	0.036617275	0.036925603
ENSMUSG00000013033	0.045229122	0.36804658	0.13373362	0.14664325	0.079875536	0.21004751
ENSMUSG00000021666	0.045285903	0.46838644	0.15883747	0.2343343	0.015566039	0.26219335
ENSMUSG00000097651	0.077062674	0.29446724	0.5059583	0.31160873	0.09331998	0.09073291
ENSMUSG00000111410	0.057957143	-0.063791536	0.054694448	-0.03400031	0.048543952	-0.071472354
ENSMUSG00000020700	0.03125344	0.39731866	-0.010792252	0.22812721	0.033828657	0.2495685
ENSMUSG00000027940	0.1987291	-0.077950746	0.42987198	-0.13189092	0.0692181	-0.08714082
ENSMUSG00000022814	0.048856005	0.26540896	0.2776639	0.19152795	0.06383133	0.14313644
ENSMUSG00000026773	0.050000265	-0.005591865	0.1206003	0.14558235	0.06123893	0.07307939
ENSMUSG00000037486	0.051582973	0.45396852	0.15619932	0.32008168	0.10257089	0.25204042
ENSMUSG00000020738	0.1282136	0.42807487	0.5185544	0.30305943	0.107711844	0.1966368
ENSMUSG00000090564	0.14971228	0.19653516	0.4917112	0.28959784	0.11093761	0.1276344
ENSMUSG00000085253	0.05799162	-0.08860878	0.051596574	-0.038921095	0.078949675	-0.07622134
ENSMUSG00000025808	0.02228403	-0.095308825	0.027978556	-0.22149567	0.03844776	-0.1352385
ENSMUSG00000096351	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000029797	0.019605732	-0.13348997	0.13668932	-0.09072071	0.04734667	-0.047445513
ENSMUSG00000059552	0.19297642	0.41028598	0.6497064	0.32252455	0.12283577	0.18966423
ENSMUSG00000025997	0.01496762	0.08480399	-0.17999426	0.09845977	-0.030511346	0.13820694
ENSMUSG00000021965	0.026659003	0.37950358	0.087519966	0.25205672	0.053746216	0.24638559
ENSMUSG00000024816	0.07508752	0.040769853	0.472153	0.15447299	0.035271183	0.0660726
ENSMUSG00000052026	0.03135753	0.08355396	0.00875521	0.22910312	0.059500016	0.038252905
ENSMUSG00000001518	0.07603957	0.34707823	0.36006874	0.28542283	0.07580293	0.14195633
ENSMUSG00000009828	0.053831287	0.26795673	0.14792286	0.19139543	0.07415324	0.1682409
ENSMUSG00000032387	0.12723541	0.30894175	0.40540716	0.3113426	0.12674394	0.1869614
ENSMUSG00000031229	0.025081696	0.22722456	0.10905403	0.3002861	0.08607746	0.10114061
ENSMUSG00000006782	0.07019066	0.121818036	0.2945925	0.12675129	0.049305044	0.08602249
ENSMUSG00000028426	0.061048236	0.43304887	0.18619609	0.2734106	0.09861196	0.24044062
ENSMUSG00000032334	0.0641253	0.02987439	0.13686515	0.1707799	0.059067078	0.05231378
ENSMUSG00000025588	0.01496472	-0.0965746	-0.08170763	0.013467903	-0.013784932	-0.025705937
ENSMUSG00000086046	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000046826	0.02455137	0.32142678	-0.09807306	0.17205566	-0.033978965	0.2149832
ENSMUSG00000032059	0.027624523	0.29705954	-0.07140968	0.12548919	0.042545803	0.16158257
ENSMUSG00000070336	0.039369687	0.35076898	0.059073526	0.25122687	-0.03568831	0.17821471
ENSMUSG00000042628	0.068735935	0.22628166	0.2519091	0.1807736	0.061088935	0.11826716
ENSMUSG00000103690	0.04001758	-0.059146736	0.04799549	-0.07722599	0.04755007	-0.073198356
ENSMUSG00000028730	0.03323485	0.27638564	-0.08497833	0.13607928	0.03168041	0.21231753
ENSMUSG00000024912	0.0698234	0.122739255	0.15247339	0.10163035	0.0653328	0.063632414
ENSMUSG00000089984	0.0616177	0.3636166	0.25047898	0.1777652	0.07539553	0.21910867
ENSMUSG00000024182	0.03737025	0.22029512	0.02171681	0.09917318	0.03834225	0.15921679
ENSMUSG00000084816	0.23308654	-0.065492764	0.7062574	0.116236895	0.004438694	-0.07262596
ENSMUSG00000115970	0.041570414	-0.0953448	0.023662586	-0.054466754	0.030147817	-0.028267732
ENSMUSG00000037159	0.018714475	-0.1287733	0.006541247	-0.122560486	-0.010169962	-0.011470279
ENSMUSG00000037514	0.045172423	0.34123802	0.13104445	0.25517496	0.072208904	0.21581118
ENSMUSG00000022101	0.21889156	-0.01469185	0.65926224	0.07307646	0.06601742	0.07868255
ENSMUSG00000033059	0.028011091	0.18635753	-0.017692247	0.12559639	0.0058154804	0.16220751
ENSMUSG00000072872	0.07447308	0.31070757	0.19743918	0.28827164	0.111206986	0.20853189
ENSMUSG00000015846	0.007883532	0.02560204	-0.0658763	-0.010128197	0.05344437	0.1495514
ENSMUSG00000071037	0.037143093	0.37033063	0.07935185	0.17425154	0.03488956	0.25751838
ENSMUSG00000073633	0.14707007	0.4428989	0.66864806	0.2357494	0.07955337	0.21538664
ENSMUSG00000114028	0.02005576	-0.06811983	-0.019325951	-0.00652555	0.0239965	-0.059723236
ENSMUSG00000063888	0.14482151	0.33521596	0.63815165	0.24607518	0.08495775	0.18539996
ENSMUSG00000038116	0.045801405	0.34058934	0.14143996	0.30725598	0.096837714	0.15961127
ENSMUSG00000027827	0.0073969346	-0.16937277	-0.16788436	-0.114215955	0.011665525	-0.048627775
ENSMUSG00000029238	0.03705149	0.37949857	0.058247566	0.26716867	0.06774609	0.22875324
ENSMUSG00000029642	0.04652969	0.38869497	0.110245764	0.23835619	0.07826176	0.24868192
ENSMUSG00000114149	0.03906468	-0.11514658	0.30923432	-0.14526302	0.041279078	-0.070777066
ENSMUSG00000021285	0.029209707	0.20088108	-0.0578011	0.062885985	-0.011925054	0.16854948
ENSMUSG00000027999	0.0415071	0.1805623	0.10864686	0.19701242	0.06487275	0.11092212
ENSMUSG00000020289	0.036280584	0.28226456	0.14845616	0.2481183	0.03210698	0.15006651
ENSMUSG00000090086	0.3695797	0.1903788	1.0312256	0.31852335	0.08041159	0.11431428
ENSMUSG00000041720	-0.019607916	-0.5599158	-0.09563495	-0.31095204	-0.082396686	-0.2529567
ENSMUSG00000047534	0.058336075	0.3414318	0.2473536	0.2680354	0.07099122	0.20619957
ENSMUSG00000029782	0.05949927	0.40407652	0.37122384	0.25299606	0.033002313	0.13678297
ENSMUSG00000004018	0.04759049	0.031138068	0.08985619	0.30918375	0.07254353	-0.054639205
ENSMUSG00000050222	0.14414006	0.19690749	0.4696851	0.24840806	0.08955669	0.13014261
ENSMUSG00000028813	0.012349326	-0.046212982	-0.22164716	-0.049198166	-0.01504786	-0.021251086
ENSMUSG00000021236	0.033583157	0.25405568	-0.0022384224	0.1811516	0.02876908	0.17859796
ENSMUSG00000040729	0.029301167	0.23806411	-0.030902296	0.14460403	-0.029545171	0.14383444
ENSMUSG00000031167	0.18771192	0.38980454	0.7655024	0.32216126	0.06991629	0.104835235
ENSMUSG00000037101	0.036641557	-0.022811651	0.050506428	0.0025434997	0.012733428	-0.083439104
ENSMUSG00000020889	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000027006	0.028851876	0.3403951	0.0034002226	0.14855196	-0.007986452	0.19299264
ENSMUSG00000027854	0.038286164	0.22694242	0.24856596	0.15996003	-0.013607478	0.075405225
ENSMUSG00000042632	0.04561809	0.32621115	0.12820035	0.31179047	0.08885293	0.15779056
ENSMUSG00000034574	0.025309343	0.22311836	-0.040953573	0.16968118	0.038414042	0.1832294
ENSMUSG00000023022	0.06035592	0.3235456	0.2365336	0.29240754	0.076209955	0.1384797
ENSMUSG00000027676	0.036751553	-0.0091654165	0.14531694	0.0036406587	0.008985677	0.02873198
ENSMUSG00000034677	0.07026058	-0.07704958	0.086385064	-0.08851403	0.029586485	-0.15155092
ENSMUSG00000063364	0.0751728	0.14465444	0.36434165	0.17567946	0.05631452	0.103979334
ENSMUSG00000022791	0.040492736	0.13410409	0.10647314	0.15045473	0.059766654	0.14746805
ENSMUSG00000097927	0.021660557	0.059858322	-0.15172267	0.17917089	0.004508754	0.031980965
ENSMUSG00000046196	0.030917488	0.5323838	-0.01563865	0.23992537	-0.045546163	0.2372057
ENSMUSG00000099958	0.05486141	0.16076659	0.06612141	0.13417095	0.045599595	0.0985824
ENSMUSG00000085668	0.048241157	-0.073250175	0.10926486	-0.054432888	0.023966	-0.03337525
ENSMUSG00000023826	0.017605621	0.14202307	-0.1837959	0.12310596	0.028867515	0.13037671
ENSMUSG00000059854	0.029939456	-0.032188214	0.07909592	0.057283867	0.018499294	-0.01673926
ENSMUSG00000047466	0.05125842	0.34299326	0.096329756	0.19611438	0.081522085	0.18124159
ENSMUSG00000061436	0.03098086	0.25047624	0.0032344535	0.15479627	0.02618355	0.21408565
ENSMUSG00000052353	0.010841044	-0.11894641	-0.15851973	-0.021620426	-0.043776803	0.019750739
ENSMUSG00000022043	0.061204504	0.37489134	0.30809724	0.25823826	0.078897715	0.20638824
ENSMUSG00000092274	0.1737307	0.3787108	0.69290113	0.3461302	0.077827774	0.0719076
ENSMUSG00000026023	0.035364714	-0.039657943	-0.05942335	0.04916024	0.002589215	-0.058604658
ENSMUSG00000089704	0.034897726	0.2717903	0.04977823	0.15923	0.052081533	0.15777406
ENSMUSG00000039117	0.03312345	0.28492785	-0.05753155	0.054944098	0.069192104	0.15031171
ENSMUSG00000038917	0.20767671	-0.06494668	0.5143938	0.01644014	-0.009342643	-0.114731796
ENSMUSG00000047583	0.026134908	0.4053571	0.03536646	0.21708862	-0.055063255	0.20081842
ENSMUSG00000037315	0.008141362	0.25802925	0.06999657	0.2368214	-0.016961923	0.121902086
ENSMUSG00000099871	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000047248	0.030715488	0.31482804	0.0155822	0.19355649	-0.018418843	0.21685116
ENSMUSG00000015002	-0.0041262503	0.20276248	-0.21382026	0.13929535	-0.010167219	0.19294682
ENSMUSG00000031574	0.076111145	-0.13425696	0.60401237	0.14828414	0.028665511	-0.00092753355
ENSMUSG00000020407	0.103197336	0.2081624	0.47746482	0.31726843	0.12365326	0.0902488
ENSMUSG00000046442	0.031738635	0.15218957	-0.02433164	0.09321444	-0.0048343064	0.16333662
ENSMUSG00000107385	0.031627905	0.12094017	0.1714366	0.23893076	-0.005374829	0.051366158
ENSMUSG00000030199	0.03898977	0.2198253	0.061123174	0.29385823	0.058514196	0.16986032
ENSMUSG00000038909	0.0767861	0.5082464	0.34144312	0.29921055	0.09924229	0.22314812
ENSMUSG00000041592	0.023324411	-0.021594202	-0.13279058	-0.06729731	0.044042893	0.108584896
ENSMUSG00000028937	0.043597516	0.24103159	0.06402882	0.14690335	0.062327396	0.17896692
ENSMUSG00000115961	-0.0025337075	-0.15049091	-0.06748407	-0.1837397	0.0131062735	-0.11805366
ENSMUSG00000037400	0.030723173	0.3283158	-0.009809909	0.21683529	0.02045428	0.14610109
ENSMUSG00000022641	0.024461191	0.16199927	-0.099488966	0.11161493	0.04469217	0.16421051
ENSMUSG00000027678	-0.07747497	0.33584893	-0.22947669	0.17148791	0.094101876	0.2627839
ENSMUSG00000110235	0.07360556	-0.104298204	0.17867051	-0.17452827	0.032763857	-0.06282314
ENSMUSG00000090031	0.024974454	0.41234133	-0.104688115	0.20412192	0.056497734	0.26039484
ENSMUSG00000078932	-0.015532146	-0.0069711586	-0.26063356	-0.027000567	-0.06852298	0.00013900085
ENSMUSG00000031540	0.038274724	0.3564759	0.087674364	0.2189353	0.06639062	0.21265489
ENSMUSG00000037997	0.06523889	-0.09181552	0.11354679	-0.17931272	0.063478015	-0.08696533
ENSMUSG00000002031	0.039977908	0.32604212	0.27303806	0.19874652	0.018730331	0.16631214
ENSMUSG00000045962	0.04536245	0.3737541	0.10635588	0.2665415	0.078703634	0.2273636
ENSMUSG00000021287	0.039598268	0.29358786	0.07318612	0.13333556	0.05912819	0.19067104
ENSMUSG00000024906	0.040850524	0.39700747	0.13605858	0.2517872	0.034876414	0.1970392
ENSMUSG00000048911	0.03313665	0.24744326	0.02093498	0.173369	0.02235623	0.17531921
ENSMUSG00000057604	0.015938241	-0.10578572	0.02485652	0.00233565	0.01832097	-0.035331782
ENSMUSG00000033499	0.044617157	0.44300824	0.24671431	0.2520754	0.06612998	0.21388829
ENSMUSG00000031835	0.053316917	0.4250582	0.32078773	0.23094733	0.058976196	0.1683065
ENSMUSG00000037337	0.069656946	0.2612203	0.12778746	0.2673045	0.10150692	0.18213242
ENSMUSG00000039844	0.06601587	0.24764349	0.3384679	0.16577277	0.05931994	0.16346282
ENSMUSG00000112097	0.025894493	0.01428629	-0.1109664	0.2000107	0.009338778	-0.10724678
ENSMUSG00000078427	0.048046988	0.32195666	0.12861852	0.22555928	0.0703117	0.23277368
ENSMUSG00000024268	0.013839913	-0.13945828	-0.12151958	-0.08950783	0.07519254	0.05707221
ENSMUSG00000028029	0.0406763	0.519499	0.18945526	0.2667493	0.064472	0.26100996
ENSMUSG00000048701	0.04430925	0.2436865	0.015987787	0.28215495	0.08896153	0.19774488
ENSMUSG00000023883	0.05115001	0.25792146	0.23990624	0.27024296	0.05085452	0.12871036
ENSMUSG00000044477	0.033964284	0.42168865	-0.02570764	0.23127708	0.04446138	0.27318954
ENSMUSG00000037916	0.024877498	-0.5087353	0.13569729	-0.3377915	0.01423296	-0.21593428
ENSMUSG00000032026	0.04379105	0.23045535	0.14341426	0.2000175	0.06416883	0.15557003
ENSMUSG00000092008	0.0034740365	-0.09899608	-0.1464092	-0.16658106	-0.08181122	-0.18365662
ENSMUSG00000063931	0.026170002	0.14546153	0.019284772	0.22385332	0.017536506	0.06641812
ENSMUSG00000002881	0.023040751	0.066218	-0.1114766	0.058377553	0.022461371	0.12234418
ENSMUSG00000066456	0.021215033	0.029000234	-0.16155519	0.06952457	0.0040182713	0.057979777
ENSMUSG00000039552	0.034505	0.1473443	0.26152322	0.22287579	-0.00944387	-0.015930537
ENSMUSG00000028069	0.04731866	0.29611203	0.28046682	0.13594517	0.04784264	0.20185757
ENSMUSG00000029185	0.024750594	0.1004241	-0.08725852	0.05083942	0.025924435	0.13332263
ENSMUSG00000019978	0.04987994	0.24095596	0.27879602	0.18332587	0.056864966	0.14439379
ENSMUSG00000024978	0.023867356	-0.13274178	-0.020858927	-0.23316558	0.09853876	-0.22708678
ENSMUSG00000022601	0.052273512	0.44573167	0.20718247	0.2991995	0.082193024	0.20875862
ENSMUSG00000027794	0.013438522	-0.02895588	-0.100987986	0.043113932	-0.0061402735	0.043892685
ENSMUSG00000079215	0.038707156	0.3687204	0.024506511	0.19606058	0.07018792	0.25255546
ENSMUSG00000112400	0.15786482	0.093859866	0.5309264	0.3348112	0.10159339	-0.021927949
ENSMUSG00000116868	0.08236447	0.00057246594	0.4627739	0.31164548	0.035015654	-0.12252853
ENSMUSG00000028556	0.029258477	0.22471893	-0.039440133	0.19192311	-0.0009339403	0.14892884
ENSMUSG00000003949	0.023667421	0.100765884	-0.14271462	0.14048047	0.00300197	0.038032617
ENSMUSG00000097677	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000086454	0.050848164	0.0772456	0.37502065	0.27138683	0.046207264	-0.029498506
ENSMUSG00000037410	0.025023013	0.16369075	-0.028597316	0.13884844	0.036413655	0.12000121
ENSMUSG00000000555	0.024856174	-0.51002365	0.03702806	-0.30162257	0.055455804	-0.22039862
ENSMUSG00000052446	0.106821686	0.2874579	0.43399763	0.25359654	0.09258424	0.20057853
ENSMUSG00000054051	0.030133268	0.33273107	-0.048625875	0.22506925	0.020482227	0.14032993
ENSMUSG00000049717	0.07293089	0.26509055	0.12533121	0.17670321	0.085967965	0.18448018
ENSMUSG00000033192	0.01993467	0.11913328	-0.05351212	0.018145462	-0.0199682	0.10202421
ENSMUSG00000028613	0.035105024	0.12402021	0.039016925	0.1683866	0.061950758	0.10088994
ENSMUSG00000111556	0.073753424	-0.10437603	0.26900283	-0.18817912	0.019615278	-0.078674465
ENSMUSG00000023942	0.18279913	0.057353098	0.36048225	0.24563017	0.108007595	0.08017269
ENSMUSG00000052917	0.048188	0.20822364	0.186173	0.13455527	0.04228883	0.14675683
ENSMUSG00000029203	0.06334255	0.34908053	0.19306871	0.2642699	0.08692453	0.23973034
ENSMUSG00000057123	0.020185351	0.20533985	-0.17759453	0.17259184	-0.002405094	0.18421288
ENSMUSG00000001228	0.09542723	0.32671693	0.38404548	0.30892473	0.11690113	0.12391716
ENSMUSG00000001507	0.060638394	0.18481764	0.015794849	0.09263784	0.06994971	0.18621719
ENSMUSG00000054901	0.031697102	-0.10798291	-0.07154734	-0.17014909	0.043097816	-0.09530982
ENSMUSG00000085683	-0.008902431	-0.16639678	-0.113066696	-0.18683395	-0.06139377	-0.11425488
ENSMUSG00000018160	0.06328892	0.45867294	0.34270313	0.26953083	0.04714927	0.19487382
ENSMUSG00000005566	0.17715353	0.43491486	0.45852876	0.3672727	0.1635804	0.20354135
ENSMUSG00000019790	0.01754988	0.08245961	-0.16361117	0.06842321	-0.0122104315	0.16494578
ENSMUSG00000071074	0.057617553	0.43382502	0.27469915	0.24007425	0.069756195	0.21705443
ENSMUSG00000031714	0.070047475	0.24656226	0.28560153	0.18678212	0.07173549	0.17699078
ENSMUSG00000029384	0.039457947	0.46367848	0.36705396	0.23519813	-0.031665023	0.14776194
ENSMUSG00000072753	0.003686116	-0.074859776	-0.19101526	-0.08662591	-0.057624828	-0.08496746
ENSMUSG00000019889	0.030444648	0.22250545	-0.059172627	0.2541338	0.039357197	0.20985027
ENSMUSG00000043542	0.033657093	0.21622251	-0.019283628	0.15836523	0.016863892	0.14825192
ENSMUSG00000038291	0.017384486	0.08162617	-0.016308088	0.100101486	-0.019640038	0.13807347
ENSMUSG00000098164	0.052142527	0.13900928	0.20150705	0.19045769	0.029598478	0.097067945
ENSMUSG00000050471	0.03525558	0.30807784	0.12619965	0.24316156	0.01819107	0.17568003
ENSMUSG00000026558	0.101558216	0.3001448	0.43291256	0.27601656	0.09269941	0.13859427
ENSMUSG00000109127	0.011203342	-0.07614347	-0.14756183	-0.04723019	0.017072193	-0.0708053
ENSMUSG00000096740	0.37331572	-0.06564453	0.83369476	0.10559812	0.011134614	-0.09153933
ENSMUSG00000113586	-0.06605633	-0.17825961	-0.19651441	-0.15215856	-0.02404446	-0.13052878
ENSMUSG00000063524	0.2307813	0.39817894	0.7163583	0.334181	0.12583758	0.18487392
ENSMUSG00000031885	0.044744175	0.3786469	0.08120426	0.17607614	0.050648473	0.22401975
ENSMUSG00000024387	0.05314246	0.32948574	0.062211	0.25254908	0.07913699	0.21525203
ENSMUSG00000020109	0.059990283	0.45650646	0.3504352	0.27857336	0.08373242	0.19981232
ENSMUSG00000110447	0.09921836	-0.00028912662	0.3211894	0.052848853	0.02883826	-0.11582501
ENSMUSG00000022019	0.02770767	0.34875527	-0.06820849	0.28366268	-9.7551914e-05	0.18790962
ENSMUSG00000028911	0.07341297	0.5262214	0.28288534	0.3266054	0.12042907	0.24914528
ENSMUSG00000030268	0.083748676	0.20559601	0.34270146	0.27512702	0.09043708	0.14462465
ENSMUSG00000066007	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000030491	0.04423824	0.16398728	0.18988083	0.25443324	0.024954962	-0.0066346163
ENSMUSG00000085929	0.15103564	0.25412712	0.6316697	0.26756454	0.065469965	0.05092922
ENSMUSG00000036779	0.038359575	0.3577914	0.0832815	0.23701069	0.07116527	0.18667915
ENSMUSG00000046230	0.023675233	0.18442789	-0.10609727	0.16238481	0.011501232	0.17879052
ENSMUSG00000045896	0.053268563	0.31857404	0.37971038	0.22323446	0.030331027	0.13012338
ENSMUSG00000030769	0.02947705	-0.07973019	-0.01552011	0.033091914	0.02439131	-0.0394587
ENSMUSG00000021461	0.042963047	0.4038504	0.10472723	0.29037464	0.0451991	0.19181062
ENSMUSG00000048720	0.050420046	0.2989968	0.10841674	0.14713131	0.072335824	0.17622696
ENSMUSG00000040428	0.1226963	0.39416185	0.50496787	0.30234712	0.100401096	0.17314157
ENSMUSG00000031347	-0.005167793	0.15337823	-0.018456126	0.15264866	-0.008158583	0.14015433
ENSMUSG00000023994	0.05252933	0.48986503	0.3101175	0.29800054	0.10072399	0.23045985
ENSMUSG00000041491	0.01913292	0.30318394	0.038101014	0.21823665	0.059880156	0.19885772
ENSMUSG00000025955	0.036607463	-0.07614476	-0.06063613	-0.20229037	0.017309912	-0.116840206
ENSMUSG00000034612	0.016017612	0.17223369	-0.18936488	0.034627497	0.004590687	0.22722836
ENSMUSG00000100037	0.088852316	0.08811539	0.2826608	0.09492237	0.053099025	0.1343874
ENSMUSG00000027412	0.042736884	-0.13973358	0.06144358	-0.029263146	0.08103665	-0.020323746
ENSMUSG00000018604	0.17989036	0.10564287	0.61028045	0.32041565	0.12600927	0.08473009
ENSMUSG00000034177	0.041436277	-0.041944697	0.015722068	-0.083115146	0.030586531	-0.015806444
ENSMUSG00000042506	0.03695984	0.33484083	0.24828301	0.22077705	0.062787876	0.18225229
ENSMUSG00000057440	0.023361264	0.22568719	-0.1723285	0.17950888	0.031614684	0.19296248
ENSMUSG00000039330	0.118324324	-0.07798526	0.24177466	0.04746066	0.06643884	-0.036858544
ENSMUSG00000002732	0.033525564	0.13820045	-0.012917495	0.15259394	-0.018507773	0.0069161407
ENSMUSG00000085316	0.010143027	-0.10691181	-0.09834883	-0.09045855	-0.04069644	-0.021933103
ENSMUSG00000034820	0.03715281	0.43508482	0.17243241	0.23752141	0.03948393	0.23458315
ENSMUSG00000097668	0.0793365	-0.1079181	0.08026427	-0.17673886	-0.0012731435	-0.066672064
ENSMUSG00000015165	0.25658074	0.24027932	0.742407	0.28957054	0.102010086	0.15350014
ENSMUSG00000048000	0.041509915	0.33555543	0.13476332	0.28146446	0.052878104	0.15659767
ENSMUSG00000086227	0.06936287	-0.11176545	0.4240398	-0.15786992	0.0019243195	-0.1007752
ENSMUSG00000086417	0.042650092	0.17737168	0.09597037	0.23651245	0.031895168	0.097129166
ENSMUSG00000027203	0.14918192	0.32761145	0.6157338	0.26960567	0.09090064	0.14096576
ENSMUSG00000054099	0.0666541	0.4192936	0.26164597	0.3080595	0.10858574	0.22282872
ENSMUSG00000001707	0.068658166	0.41560626	0.47738826	0.26527983	0.0842738	0.1731794
ENSMUSG00000045205	0.031584572	0.34161046	-0.02106541	0.18356793	-0.022011492	0.21850988
ENSMUSG00000046793	0.043336768	-0.10253967	0.0058450117	-0.052045524	0.054535273	-0.07351175
ENSMUSG00000021375	0.038584407	0.27705234	0.0014783161	0.20629533	0.060756944	0.20841013
ENSMUSG00000108276	0.033504296	-0.10320972	0.17888667	0.023066645	0.03188645	-0.02777278
ENSMUSG00000041235	0.023364266	0.17818713	-0.143412	0.02166663	0.05602051	0.19280365
ENSMUSG00000039068	0.06366047	0.3831472	0.24470846	0.29777423	0.09619934	0.18351673
ENSMUSG00000049327	0.11948024	0.2524838	0.39281872	0.27855814	0.10582726	0.17919998
ENSMUSG00000084902	0.035102163	-0.015566955	0.1339635	0.20803876	0.03288524	-0.08632662
ENSMUSG00000101655	0.08496842	0.13305835	0.3670256	0.3018215	0.093839124	0.012240823
ENSMUSG00000046032	0.009838493	0.30088806	0.0389531	0.2303752	-0.031222453	0.14089762
ENSMUSG00000030278	0.05694434	-0.10871505	0.016205471	-0.18809728	0.03209039	-0.044158995
ENSMUSG00000112110	0.025015041	0.23229462	-0.0853826	0.18249284	-0.057071324	0.123829715
ENSMUSG00000061186	0.022616044	0.06284616	-0.066898495	0.22274897	0.06086403	0.04526675
ENSMUSG00000032724	0.021459116	0.19703582	-0.07823854	0.104387455	0.0028827267	0.17472668
ENSMUSG00000005575	0.16517098	0.37460518	0.52597547	0.2736585	0.1174167	0.2314814
ENSMUSG00000086008	0.03436022	-0.11648549	-0.11984612	-0.239614	0.012708912	-0.10316423
ENSMUSG00000020196	0.032967437	0.37886512	0.01619755	0.22214215	0.041638333	0.18550798
ENSMUSG00000032740	0.033730693	0.28982082	-0.029814191	0.17689829	0.026921047	0.2161452
ENSMUSG00000022201	0.04112386	0.38988277	0.08918858	0.26541823	0.06784816	0.22524442
ENSMUSG00000086040	0.0151498355	-0.0913303	0.012368964	0.023483675	0.044316337	0.07809038
