gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000110279	0.44917178	0.08492266	1.0169591	0.31130514	0.1406607	0.036190506
ENSMUSG00000025899	0.05100149	-0.40069175	0.052964	-0.19544064	0.02972893	0.0012038988
ENSMUSG00000034042	0.044280518	0.42532703	0.15826018	0.3029118	0.09392071	0.241313
ENSMUSG00000097016	0.026376419	0.2623714	-0.0695827	0.20473829	-0.027439183	0.14630274
ENSMUSG00000049470	0.061994847	0.45200092	0.2785187	0.30172879	0.08100032	0.17952228
ENSMUSG00000029384	0.039457947	0.46367848	0.36705396	0.23519813	-0.031665023	0.14776194
ENSMUSG00000027849	0.013124378	-0.084921695	-0.17277333	-0.018192573	0.03469388	-0.00455551
ENSMUSG00000022507	0.102523066	0.49373	0.37337074	0.3256859	0.120012306	0.22867388
ENSMUSG00000069565	-0.00991237	0.2902744	-0.19542506	0.11867481	0.07595132	0.24732397
ENSMUSG00000100157	0.08415063	-0.09927796	0.23233922	-0.055557523	0.025886653	-0.065179706
ENSMUSG00000027082	0.054183353	-0.0366803	0.15180022	0.1697094	0.03108254	-0.06554511
ENSMUSG00000078440	0.099500366	0.36179072	0.4433203	0.25266328	0.09457403	0.20260862
ENSMUSG00000055865	0.034556393	-0.078557864	-0.0049843104	-0.03881134	0.02683534	-0.01473412
ENSMUSG00000061838	0.026285691	0.16815583	0.0903927	0.28588787	0.054955952	0.060083505
ENSMUSG00000046280	0.06860627	0.11053381	0.17386124	0.08054314	0.04901733	0.13135692
ENSMUSG00000038828	0.13224179	-0.042625558	0.2602169	0.049694475	0.087361015	-0.053876575
ENSMUSG00000055013	0.032714438	0.21903728	-0.047003463	0.18653716	0.05983147	0.17659286
ENSMUSG00000027566	0.07594404	0.4831923	0.37421092	0.2323013	0.08452477	0.25951648
ENSMUSG00000032182	0.055688106	0.43541887	0.42073348	0.22613686	0.049664516	0.17920606
ENSMUSG00000044876	0.08762239	0.33241567	0.36080354	0.2930214	0.09643338	0.18694861
ENSMUSG00000087205	0.03061204	0.29223248	-0.110124685	0.18005666	-0.06946812	0.18595749
ENSMUSG00000041560	0.10501215	0.39171037	0.49122292	0.26930228	0.07351016	0.16561987
ENSMUSG00000068823	0.08173022	0.46012607	0.40992364	0.27546918	0.090632886	0.20452529
ENSMUSG00000022142	0.057552285	0.3542255	0.29977906	0.25291237	0.04453074	0.1937711
ENSMUSG00000029591	0.12889211	0.34457132	0.48734424	0.28236803	0.10280435	0.18301395
ENSMUSG00000085269	0.26385638	-0.049907282	0.6841399	0.1727354	0.04908805	-0.06482556
ENSMUSG00000029028	0.044897985	0.37281466	0.117921256	0.2007736	0.07715297	0.22273281
ENSMUSG00000036513	0.03592291	0.28830388	0.20676321	0.14670473	0.021350916	0.15294904
ENSMUSG00000044712	0.03479109	0.38764122	0.035125267	0.25384325	-0.011409822	0.21575315
ENSMUSG00000006386	0.028220491	-0.040844962	-0.06915474	0.042682428	0.011925092	-0.040319405
ENSMUSG00000021577	0.042891428	0.37622887	0.24996151	0.23217934	-0.016428627	0.19958493
ENSMUSG00000026234	0.16255623	0.6284087	0.6566195	0.31493506	0.10344583	0.23492905
ENSMUSG00000030518	0.012825598	0.07793237	-0.14227284	0.029222716	0.059562154	0.15998824
ENSMUSG00000112489	0.09233687	-0.09463508	0.102443635	-0.1365376	0.094000116	-0.09579519
ENSMUSG00000022948	0.057981603	0.27173224	0.1476998	0.27789015	0.094666734	0.16444583
ENSMUSG00000043535	0.060849074	0.39597842	0.26008373	0.26678526	0.067221485	0.18479836
ENSMUSG00000027628	0.033280082	0.30481791	0.077739604	0.16899422	0.025617221	0.15392143
ENSMUSG00000114140	-0.10204448	-0.6040265	-0.22222586	-0.27412987	-0.11557823	-0.25005287
ENSMUSG00000117287	0.10316916	-0.1052464	0.49954438	0.04862352	0.025834631	-0.016617628
ENSMUSG00000002496	0.036701676	0.26603696	0.13182425	0.2216845	0.045896932	0.15676016
ENSMUSG00000117338	0.09316304	0.44778788	0.34389225	0.30856866	0.11759172	0.2318061
ENSMUSG00000026664	0.02864291	0.06265739	-0.028662104	0.22576801	-0.029342378	0.041240696
ENSMUSG00000026965	0.037873585	0.33147353	0.1498049	0.14862569	0.009699113	0.21741404
ENSMUSG00000110830	0.024458785	0.21049832	-0.02744223	0.1651623	0.051926073	0.14279473
ENSMUSG00000034107	0.03427671	-0.09429537	0.0077748303	-0.019906612	0.04752763	-0.05621531
ENSMUSG00000068663	0.022836613	0.24968128	-0.08912956	0.10936313	0.01804654	0.17621422
ENSMUSG00000096094	0.09606628	-0.050964117	0.45499662	0.028018242	-0.008103628	-0.08664557
ENSMUSG00000034216	0.0696916	0.15659696	0.26511124	0.19859348	0.061679702	0.13669987
ENSMUSG00000028088	0.015662085	-0.08121011	-0.13384147	0.008368602	-0.05155769	0.029235926
ENSMUSG00000036986	0.10516903	0.27125156	0.36182663	0.2811242	0.10472265	0.1747241
ENSMUSG00000051278	0.03478795	0.41367742	0.042214412	0.24051891	-0.041730106	0.19922017
ENSMUSG00000021906	0.040516358	0.4267816	0.112232156	0.22873868	0.07364946	0.24238516
ENSMUSG00000066406	0.029755171	0.26698714	-0.05028208	0.1780107	0.025084693	0.17677535
ENSMUSG00000115209	0.29500726	-0.038736157	0.9527882	0.35604528	0.06629937	-0.07846792
ENSMUSG00000052253	0.055452805	0.4160532	0.12974252	0.19092153	0.086222365	0.2515369
ENSMUSG00000032220	0.041351374	0.1311527	0.059120595	0.0037630843	0.044738747	0.17280088
ENSMUSG00000034663	0.023276772	0.15322413	-0.033889078	0.21983008	0.040669635	0.10670199
ENSMUSG00000030283	0.058376845	0.13956203	0.15682933	0.24452576	0.067326985	0.13481934
ENSMUSG00000032898	0.031409636	0.3022987	0.041416604	0.08328122	0.052043203	0.18189324
ENSMUSG00000042035	0.058749918	0.20131357	0.17298096	0.11572919	0.06341127	0.15160556
ENSMUSG00000029068	0.0647248	0.37117994	0.2844264	0.27188537	0.08215972	0.18443067
ENSMUSG00000025873	0.045901284	0.35048386	0.22610453	0.2126112	0.049299244	0.19313641
ENSMUSG00000025911	0.028549597	0.07400563	0.026735164	0.23541191	0.0033413514	0.03188396
ENSMUSG00000042751	0.09288203	0.044219237	0.41736725	0.106181525	0.03857556	0.08379014
ENSMUSG00000041133	0.013163694	0.3574856	0.01838423	0.3128203	0.06297484	0.15957615
ENSMUSG00000053907	0.21870092	0.53917617	0.76821965	0.31953153	0.10974233	0.22523555
ENSMUSG00000006527	0.031919897	0.22416562	-0.0051296256	0.17750125	0.056186866	0.14534646
ENSMUSG00000037355	0.026877211	0.28559077	-0.039537877	0.15481861	-0.033865802	0.18941559
ENSMUSG00000025428	0.0917362	0.4016895	0.38388422	0.25750887	0.100381374	0.21888083
ENSMUSG00000035125	0.03369516	0.21118501	0.20672698	0.19401866	0.027408188	0.121955305
ENSMUSG00000092470	0.035930403	0.29004726	0.11449486	0.21725293	0.043002248	0.16075622
ENSMUSG00000020544	0.061363272	0.5068677	0.42657405	0.24979988	0.07044628	0.2237022
ENSMUSG00000027300	0.041322865	0.33595634	0.12218416	0.14934711	0.05486965	0.21687798
ENSMUSG00000031816	0.048198797	0.2902693	0.13520034	0.0998602	0.04267938	0.19011536
ENSMUSG00000017204	0.066194855	-0.073220864	0.007758148	-0.15089796	0.033123966	-0.1156985
ENSMUSG00000063109	0.22884272	-0.0374193	0.7025219	0.09363123	-0.019795535	-0.097370796
ENSMUSG00000045404	0.02296668	-0.053364452	-0.103358224	0.020288987	0.029732388	-0.022634545
ENSMUSG00000117608	-0.027013779	-0.14069039	-0.20692895	-0.16673686	-0.015857456	-0.11078342
ENSMUSG00000078591	0.0056734164	-0.06647518	-0.17680632	-0.043340847	-0.050561562	0.14562005
ENSMUSG00000052040	0.089797534	0.43111932	0.31592894	0.3175262	0.12747562	0.23624903
ENSMUSG00000115796	0.14691575	0.01961205	0.7050313	0.31691837	0.029486088	-0.08646971
ENSMUSG00000105057	0.07535626	0.2949086	0.45974103	0.24296957	0.040491804	0.122758605
ENSMUSG00000022914	0.04865672	0.46163082	0.16941164	0.287329	0.041660815	0.20982139
ENSMUSG00000038070	0.022946889	0.10162724	-0.1201969	0.17629196	-0.041578427	0.06144888
ENSMUSG00000001576	0.041151613	0.21317151	0.10717802	0.17652448	0.055889163	0.16903904
ENSMUSG00000024926	0.06529744	0.3790466	0.38706306	0.23481299	0.06190637	0.16153644
ENSMUSG00000038665	0.020010434	0.06282272	0.017325966	0.02896105	0.00887384	0.10281379
ENSMUSG00000021276	0.053588726	0.37536097	0.2718913	0.16797505	0.04817224	0.22879581
ENSMUSG00000031381	0.0073169125	0.21133615	0.13710974	0.19458364	0.05106927	0.13437521
ENSMUSG00000027306	0.04852985	0.23467448	0.15810077	0.2536945	0.07800064	0.18437399
ENSMUSG00000005262	0.032202065	0.35724533	0.2557851	0.21491641	0.05696174	0.21790688
ENSMUSG00000041645	0.03665381	0.2842676	0.14115134	0.21826091	0.062544346	0.15434845
ENSMUSG00000028692	0.083433375	0.26540458	0.31366485	0.2597198	0.08834178	0.17685206
ENSMUSG00000115807	0.1073393	-0.1008537	0.44741455	0.11130967	-0.0038708036	-0.03613745
ENSMUSG00000030257	0.03085739	0.03552221	0.008236532	0.0832998	0.028055247	0.010945481
ENSMUSG00000066551	0.17973034	0.3346347	0.5416535	0.28857127	0.1205611	0.18390617
ENSMUSG00000084883	0.027376723	0.34100586	-0.014507332	0.17217484	0.07252774	0.23633805
ENSMUSG00000020698	0.04155272	0.29340255	0.05122921	0.17073077	0.046131004	0.2117065
ENSMUSG00000043733	0.032422565	0.39136118	0.03161931	0.25317928	0.053223256	0.22015442
ENSMUSG00000022314	0.063690655	0.42590255	0.2935585	0.28116384	0.09830901	0.21926124
ENSMUSG00000036372	0.087358154	0.2741234	0.4619713	0.23454757	0.060587283	0.17841424
ENSMUSG00000046668	0.09057372	0.25681347	0.22748572	0.20198037	0.08830127	0.1851773
ENSMUSG00000056569	0.041524265	0.2271233	-0.021992149	0.21236508	0.083511606	0.14652292
ENSMUSG00000024042	0.10058917	0.23688258	0.37427932	0.18022934	0.076923974	0.1820239
ENSMUSG00000055480	0.041280486	-0.0599352	0.085256435	0.13937362	0.053750426	-0.07186893
ENSMUSG00000097585	0.03749249	0.49793854	0.20370987	0.28373817	0.06507224	0.25246546
ENSMUSG00000026502	0.031052073	0.29540142	0.03326762	0.22348802	0.018016806	0.12826486
ENSMUSG00000097898	0.035348225	0.23642156	0.10884997	0.25209597	-0.0022800053	0.11011439
ENSMUSG00000048249	0.03868048	0.49199158	0.20024176	0.2900847	0.05238638	0.17567353
ENSMUSG00000089964	0.064993344	-0.054975104	0.03445611	0.04390639	0.07936785	-0.02477847
ENSMUSG00000085804	0.018355357	-0.093746915	-0.069918975	-0.2236329	0.020170119	-0.09278531
ENSMUSG00000024037	0.07288658	0.43519992	0.36401013	0.29024038	0.0853176	0.16428362
ENSMUSG00000005823	0.0224337	0.36612386	-0.1555099	0.13484706	0.013162158	0.27081162
ENSMUSG00000029016	0.055504687	0.39267972	0.31402332	0.27530774	0.07200598	0.18909931
ENSMUSG00000041084	0.05257187	0.38925916	0.33317927	0.23939905	0.076655604	0.18817216
ENSMUSG00000005220	0.015821233	-0.055733863	-0.15785122	0.0035911507	-0.037302352	0.068897516
ENSMUSG00000110636	0.04018998	0.2723855	0.038879763	0.23895101	-0.023011697	0.15772356
ENSMUSG00000027327	0.047518898	0.30753946	0.1538077	0.27970725	0.087251104	0.17382246
ENSMUSG00000031220	-0.076505125	-0.22275083	-0.076741435	-0.16640633	0.03448392	-0.088395216
ENSMUSG00000032399	0.20566736	0.46598816	0.6609878	0.3191504	0.13099448	0.25132072
ENSMUSG00000100599	0.23432866	-0.03968761	0.46255916	0.1883894	0.14283511	-0.03466539
ENSMUSG00000042010	0.057266682	-0.077716894	0.12889414	-0.025314128	0.06327594	-0.02822127
ENSMUSG00000094441	0.042291284	0.2639962	0.13401237	0.20094451	0.056862444	0.14970727
ENSMUSG00000027831	0.014958816	-0.11581731	-0.14865723	-0.13428457	0.047613572	-0.09029221
ENSMUSG00000028991	0.030107178	0.32440302	-0.0082899565	0.17333607	0.0062917373	0.20616777
ENSMUSG00000039480	0.029177802	0.20105459	-0.06187799	0.2062241	-0.019200124	0.10280496
ENSMUSG00000025231	0.045258794	0.2740599	0.12297794	0.12236018	0.058735035	0.17626044
ENSMUSG00000058761	0.049109265	0.29716334	0.11959687	0.27494982	0.08419818	0.16550174
ENSMUSG00000021902	0.039294526	0.42661372	0.10309539	0.24221821	0.006404539	0.23356213
ENSMUSG00000031711	0.050455395	0.2994628	0.22157736	0.2768976	0.06531185	0.15112317
ENSMUSG00000024843	0.055085782	0.31389406	0.15722091	0.21959184	0.08100911	0.18116885
ENSMUSG00000074899	0.038928144	-0.11435026	0.04394332	0.017965207	0.057611424	-0.029667908
ENSMUSG00000037157	0.021409681	-0.08640716	-0.12126406	0.031056544	2.80458e-05	-0.06082635
ENSMUSG00000116737	0.03682019	0.006872088	-0.05585689	0.051287398	0.07784062	-0.074117444
ENSMUSG00000048782	0.013421732	-0.077246875	-0.15731193	-0.0075323726	0.035288714	-0.06659539
ENSMUSG00000031327	0.03277825	0.1413457	0.26345348	0.20138788	0.047102656	0.07684056
ENSMUSG00000109930	0.049481295	0.22500734	0.081036136	0.14896287	0.054406118	0.17101832
ENSMUSG00000097756	0.019318204	0.06614851	-0.031121587	0.14362164	0.046136353	0.08000378
ENSMUSG00000028988	0.036948353	0.19376011	0.024532136	0.12292521	0.045430817	0.085113466
ENSMUSG00000029472	0.047809567	0.36673123	0.23549525	0.26414508	0.02422544	0.14160952
ENSMUSG00000032815	0.03726648	0.17381196	0.14769562	0.17605333	0.008162738	0.11159999
ENSMUSG00000030610	0.020698493	0.29440096	0.004807718	0.22894844	0.07738051	0.17572254
ENSMUSG00000045095	0.039514847	0.31983158	0.076919846	0.2518213	0.07036949	0.22404236
ENSMUSG00000071180	0.08037778	0.33592516	0.24659567	0.2413137	0.08082173	0.24102262
ENSMUSG00000031189	-0.046551403	-0.21190794	-0.12350058	-0.025122378	-0.014022634	0.05155779
ENSMUSG00000097584	0.2767876	0.3293549	0.9248082	0.34203553	0.062053327	0.1076483
ENSMUSG00000006333	0.24443899	0.3918048	0.6835333	0.32560122	0.13666768	0.2017688
ENSMUSG00000060402	0.04397414	0.09472766	0.06952136	0.12971829	0.056815777	0.11877864
ENSMUSG00000001143	0.024378099	0.27146316	-0.05189936	0.11342963	-0.017635664	0.14700624
ENSMUSG00000014550	0.03489095	0.3557619	0.15849139	0.17321526	-0.002840511	0.15797509
ENSMUSG00000034918	0.034428507	-0.08178026	-0.121699795	-0.099320576	0.0357997	-0.07601494
ENSMUSG00000022603	0.02364999	-0.112467855	-0.13880394	-0.17193566	-0.017301798	-0.090233475
ENSMUSG00000095990	0.061956435	0.21699974	0.24423869	0.18438807	0.062738046	0.1760492
ENSMUSG00000074227	0.07872263	0.4745536	0.44439387	0.28298625	0.088019125	0.17935355
ENSMUSG00000020962	0.08917562	0.49387044	0.36969757	0.30766833	0.11248346	0.18009807
ENSMUSG00000040329	0.04352943	0.047177933	0.13891844	0.14470263	0.037626278	0.061178453
ENSMUSG00000020260	0.04451552	0.32152528	0.15775138	0.06461259	0.06646767	0.21103811
ENSMUSG00000004865	0.07673103	0.34629655	0.3682431	0.25620994	0.07880442	0.13847491
ENSMUSG00000051113	0.07873625	0.412247	0.34357366	0.27878174	0.09985737	0.22012916
ENSMUSG00000063358	0.052303545	0.41449928	0.18572389	0.26381895	0.08373229	0.23151016
ENSMUSG00000038467	0.05950499	0.28164366	0.29745516	0.14892682	0.06388023	0.18650226
ENSMUSG00000043252	0.07941498	0.32039902	0.37915733	0.25862354	0.08812277	0.18574527
ENSMUSG00000026622	0.058778387	0.33973545	0.4515052	0.22960572	0.027989376	0.13056739
ENSMUSG00000086550	0.16410808	-0.055792354	0.68579125	0.19749402	0.041788824	0.042850915
ENSMUSG00000111365	0.089012526	0.16456077	0.49381903	0.15405601	0.052589945	0.15691356
ENSMUSG00000031068	0.04591532	0.39020592	0.19518746	0.21404311	0.07232666	0.21400453
ENSMUSG00000022553	0.055563692	0.4189911	0.21717753	0.17799549	0.04100808	0.24556142
ENSMUSG00000033847	-0.0015263472	-0.10282957	-0.2049455	-0.03102272	-0.059283093	-0.08978549
ENSMUSG00000034024	0.10808756	0.4752355	0.43780968	0.2996562	0.079734266	0.19800289
ENSMUSG00000041774	0.1443203	-0.0054750373	0.4698688	0.120499514	0.07162718	-0.0322374
ENSMUSG00000028614	0.03137506	0.30324847	-0.0046245735	0.0966332	0.039240748	0.20723294
ENSMUSG00000028850	0.10296146	0.31302416	0.3913919	0.22762336	0.09205405	0.19454452
ENSMUSG00000032171	0.062564015	0.36406565	0.4086629	0.16115251	0.069718376	0.18827619
ENSMUSG00000022677	0.043932572	0.16854207	0.10236365	0.2006762	0.048683174	0.12562115
ENSMUSG00000000976	0.03919764	0.3679229	0.14886883	0.13055782	0.02419246	0.21140799
ENSMUSG00000028800	0.051942788	0.33686885	0.15630534	0.16747569	0.06558989	0.19837284
ENSMUSG00000006398	0.07253479	0.3560679	0.35641202	0.2937869	0.109373495	0.2024532
ENSMUSG00000031821	0.050183	0.23232682	0.251799	0.13986875	0.054048814	0.16461906
ENSMUSG00000002409	0.05901241	0.37601453	0.27437192	0.28913212	0.10454627	0.13078716
ENSMUSG00000014226	0.1411439	0.48191482	0.5749313	0.30649728	0.12309212	0.23890504
ENSMUSG00000038860	0.032012746	0.22379585	0.041277777	0.13343792	0.04621915	0.15087518
ENSMUSG00000029270	0.042615116	0.29189253	0.20865066	0.20731235	0.041330237	0.19116777
ENSMUSG00000074281	0.035747293	0.1834435	0.0045486265	0.24474342	0.05066259	0.16817
ENSMUSG00000011114	0.08736139	0.2988282	0.35096297	0.28663585	0.080847695	0.16337238
ENSMUSG00000030512	0.062230315	0.3326014	0.17184807	0.22418873	0.089746244	0.21475181
ENSMUSG00000109717	0.048720658	-0.10736476	0.053592686	-0.20465305	0.034773678	-0.1007385
ENSMUSG00000032586	0.06123661	0.27346313	0.29076204	0.14107305	0.044960953	0.15580979
ENSMUSG00000031264	-0.049397256	-0.19378573	-0.17551279	-0.16530867	-0.032614596	-0.13025406
ENSMUSG00000001018	0.11717605	0.30188692	0.6794582	0.22970684	0.029375564	0.05837885
ENSMUSG00000056458	0.0671901	0.2090398	0.2378717	0.0037925916	0.053175423	0.15617615
ENSMUSG00000030082	0.03975451	0.37526485	0.1515934	0.22933248	0.06301693	0.22404133
ENSMUSG00000035027	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000079469	0.045967612	0.35982302	0.15485485	0.20650855	0.06293074	0.22334057
ENSMUSG00000006589	0.21899174	0.108884305	0.62123674	0.22273438	0.09548444	0.11126549
ENSMUSG00000047824	0.090810485	0.3092599	0.28836527	0.18853153	0.08834454	0.18431021
ENSMUSG00000025403	0.10490253	0.09338494	0.45993257	0.2276033	0.06494797	0.06492908
ENSMUSG00000012640	0.03688517	0.31909257	0.06249133	0.15926133	0.02295237	0.20923565
ENSMUSG00000022538	0.06369325	0.38828883	0.37118715	0.22165163	0.050064772	0.21660621
ENSMUSG00000038546	0.045210525	0.22238867	0.10170231	0.12632062	0.054018307	0.17266321
ENSMUSG00000019214	0.055479344	0.12463402	0.07178949	0.13130234	0.06260679	0.16319807
ENSMUSG00000020183	0.018897664	0.029271783	-0.09177416	0.083768025	0.0475438	0.08575156
ENSMUSG00000035765	0.034348313	0.34723613	0.09740666	0.145227	0.027210612	0.15842268
ENSMUSG00000086509	0.023922794	-0.1749058	-0.07371235	-0.05223172	0.0208763	-0.021163052
ENSMUSG00000057133	0.032784246	0.33695003	0.028964981	0.22387117	0.027656935	0.20608854
ENSMUSG00000038503	0.06969329	0.24119473	0.29438782	0.2134419	0.07314213	0.14438853
ENSMUSG00000026749	0.043953124	0.049145035	0.21726018	0.0040875813	0.038901843	0.11583931
ENSMUSG00000117890	0.02431537	-0.02257475	-0.048518263	0.20162848	0.029327674	-0.06094826
ENSMUSG00000048732	0.055429928	0.3107315	0.1287574	0.13566917	0.07446001	0.19978273
ENSMUSG00000005506	0.049768973	0.39616865	0.14739662	0.23031534	0.078331806	0.22629045
ENSMUSG00000041028	0.04895911	0.30756757	0.36929077	0.26346353	0.064109996	0.15412274
ENSMUSG00000032553	0.04501419	0.25454393	0.17905672	0.18148984	0.034216058	0.15381719
ENSMUSG00000027823	0.038170364	0.30252463	0.120989256	0.16890678	0.040841542	0.18773997
ENSMUSG00000031715	0.045526803	0.42703277	0.122743525	0.20958494	0.06306191	0.26702318
ENSMUSG00000039145	0.028078476	0.2875289	-0.06179764	0.24741071	0.035105176	0.19769022
ENSMUSG00000087570	0.19144468	-0.07582576	0.46059823	0.050169278	0.06793093	-0.042915475
ENSMUSG00000031229	0.025081696	0.22722456	0.10905403	0.3002861	0.08607746	0.10114061
ENSMUSG00000021607	0.25247264	0.29818198	0.7450236	0.3015741	0.10438167	0.14189771
ENSMUSG00000024169	0.025973212	0.44478974	-0.075727105	0.17571598	-0.0067556268	0.26668507
ENSMUSG00000028708	0.024714345	0.18213554	-0.05329367	0.12397895	-0.0021680307	0.13857394
ENSMUSG00000029223	0.11649956	0.35479027	0.5539323	0.27772614	0.090413265	0.15387239
ENSMUSG00000034187	0.043241028	0.2519364	0.088896245	0.28064612	0.03290934	0.13985796
ENSMUSG00000020457	0.064704634	0.49853846	0.29677463	0.29272744	0.06674365	0.20316105
ENSMUSG00000021782	0.02723058	0.08855991	-0.041141577	0.120026484	0.05971222	0.11615704
ENSMUSG00000036501	0.045447655	0.41986367	0.22861692	0.24311115	0.048394512	0.2253659
ENSMUSG00000021686	0.03720725	0.2871613	0.05737577	0.2062137	0.039844535	0.21135598
ENSMUSG00000049957	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000063808	0.034272827	0.220873	-0.00050722994	0.17409027	0.03394698	0.14534649
ENSMUSG00000020680	0.09215771	0.4880518	0.41843373	0.2895644	0.081600845	0.21613963
ENSMUSG00000022403	0.06736379	0.51599383	0.2787442	0.2934767	0.085813835	0.25370234
ENSMUSG00000036106	0.06083652	-0.0662684	0.09622818	0.04398765	0.07838036	-0.022733623
ENSMUSG00000016481	0.03651639	0.20640925	0.11956649	0.2288358	0.0066262973	0.10064501
ENSMUSG00000025271	-0.009512001	-0.15247959	-0.17652112	0.058309805	-4.9008067e-06	-0.07316913
ENSMUSG00000022262	0.0022373637	-0.083622426	-0.18582608	-0.17511387	0.013230943	-0.14870912
ENSMUSG00000031921	0.057608604	0.37948287	0.22640058	0.20231096	0.070088014	0.20209514
ENSMUSG00000032078	0.03836437	0.28039312	-0.07913589	0.11592687	0.072182685	0.22083549
ENSMUSG00000107528	0.046126537	-0.051590823	0.29761693	0.076306194	0.020356592	-0.022659142
ENSMUSG00000068739	0.08465393	0.24338062	0.40827894	0.29749906	0.10520311	0.11848749
ENSMUSG00000031930	0.039829813	0.3557525	0.12726289	0.27181113	0.059286542	0.19670409
ENSMUSG00000021003	0.026245669	0.23741935	-0.1260479	0.27269635	0.014612849	0.15538967
ENSMUSG00000020330	0.04795542	0.40745598	0.22678028	0.27756286	0.04762988	0.20508562
ENSMUSG00000031754	0.049378812	0.37219754	0.23528211	0.21759331	0.071372	0.23202586
ENSMUSG00000001151	0.03741052	0.44200546	0.14285071	0.26754242	0.0667139	0.19676624
ENSMUSG00000116974	0.01839608	0.37543026	-0.14358321	0.20827498	-0.0808094	0.25471196
ENSMUSG00000108724	0.09065183	-0.014009518	0.5667938	0.2822679	0.03032599	-0.09686564
ENSMUSG00000037103	0.04161419	0.31295612	0.38110125	0.21013016	0.052835245	0.12480988
ENSMUSG00000032294	0.18110605	0.4112338	0.62875164	0.32463458	0.12439718	0.18720952
ENSMUSG00000041920	0.053948086	0.38730794	0.19406398	0.3100229	0.0986092	0.20989566
ENSMUSG00000028602	0.06266576	-0.043438762	0.34283227	0.10496039	0.012340886	-0.065570906
ENSMUSG00000022897	0.044568174	0.42860866	0.0929198	0.29462934	0.087521754	0.21861495
ENSMUSG00000035121	0.027837165	0.2087807	0.19947329	0.24048553	0.0011485665	0.09757699
ENSMUSG00000021282	0.132668	0.51753384	0.4963778	0.3101661	0.11549925	0.24238236
ENSMUSG00000026355	0.056887407	0.35170257	0.4291262	0.2545228	0.05770647	0.1436961
ENSMUSG00000019795	0.04781382	0.38067466	0.14350681	0.22944054	0.07334356	0.1998662
ENSMUSG00000027706	0.06323499	0.36327794	0.3001509	0.29747787	0.09312201	0.17074828
ENSMUSG00000025983	0.021539226	0.1389554	-0.14023617	0.09225635	0.008325391	0.085419096
ENSMUSG00000023967	0.036925066	0.30060336	0.25978062	0.2547248	0.035560958	0.11344297
ENSMUSG00000054792	-0.079624936	-0.42007565	-0.18471414	-0.24809784	-0.04203094	-0.15751584
ENSMUSG00000097855	0.027869033	0.20761186	-0.03282666	0.08113689	0.057204798	0.2054204
ENSMUSG00000038028	0.062489253	0.20264177	0.30732596	0.25498316	0.07762278	0.13002643
ENSMUSG00000045098	0.058960665	0.3754667	0.2615616	0.28928503	0.08280495	0.15015574
ENSMUSG00000037326	0.03198752	0.314318	0.057587583	0.2092681	0.045629263	0.21580182
ENSMUSG00000050382	0.072673544	0.20741564	0.2472018	0.16135965	0.06852099	0.13058278
ENSMUSG00000023018	0.09473935	0.45363086	0.39442292	0.24189867	0.099401265	0.22970006
ENSMUSG00000079477	0.06260304	0.32166892	0.26061052	0.26885012	0.08463793	0.18965648
ENSMUSG00000024150	0.020264735	0.21285285	-0.10593723	0.033839073	0.026037272	0.19242825
ENSMUSG00000029128	0.023830606	0.3043896	-0.11453421	0.18692571	0.0046896376	0.20544773
ENSMUSG00000025132	0.18059927	0.3445362	0.57503295	0.32081482	0.122282505	0.17121758
ENSMUSG00000022832	0.031494062	-0.12899669	0.21339205	-0.118140146	0.05037489	-0.058021806
ENSMUSG00000115015	-0.016659863	-0.17530657	-0.15728958	-0.16906233	-0.04803273	-0.1032157
ENSMUSG00000053838	0.042105358	0.37540746	0.058521315	0.25688848	0.08464632	0.2290627
ENSMUSG00000099968	0.0146510145	-0.087483525	-0.17600326	0.008670838	0.010188877	-0.062099278
ENSMUSG00000037364	0.104458444	0.44564766	0.42989004	0.32121205	0.12820138	0.19914594
ENSMUSG00000017493	0.024190757	0.13825198	-0.09680884	0.11527768	0.015117154	0.113005914
ENSMUSG00000027951	0.038750313	0.3418442	0.17686848	0.2535541	0.07683348	0.15016611
ENSMUSG00000029048	0.057577904	0.41176665	0.2756731	0.18089001	0.06929676	0.24278241
ENSMUSG00000033216	0.027463697	0.2969585	-0.010456541	0.22140065	-0.017210856	0.12959689
ENSMUSG00000113770	0.0059709484	-0.12081118	-0.167253	-0.23416282	-0.024433041	-0.14952536
ENSMUSG00000028191	0.039345372	0.36578527	0.10881313	0.18141557	0.06471111	0.18839696
ENSMUSG00000024949	0.09408462	0.4987757	0.39188087	0.29840007	0.107539915	0.19425288
ENSMUSG00000019971	-0.28659835	-0.597601	-0.33040664	-0.27544132	-0.18354101	-0.25587246
ENSMUSG00000053436	0.043935698	0.450368	0.16096964	0.23142457	0.0655394	0.24557573
ENSMUSG00000029343	0.049782254	-0.1255285	-0.07111609	-0.11977087	0.078459114	-0.034873705
ENSMUSG00000062070	0.038558275	0.26695105	0.34985134	0.29479888	0.108018376	0.13066283
ENSMUSG00000087240	0.050998565	-0.05690502	0.28576103	0.21621011	0.032292075	-0.055123687
