gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000021057	0.025400968	0.031294156	0.020912422	0.09790767	0.00095683686	0.04778093
ENSMUSG00000107497	0.039421417	0.2008348	0.41430324	0.16540116	-0.16132101	0.07179579
ENSMUSG00000024101	0.02441147	0.21170942	0.05094418	0.14748181	0.03983295	0.12282242
ENSMUSG00000034616	0.03273893	-0.070546955	0.13525754	-0.016060403	0.044591933	0.03514711
ENSMUSG00000032463	0.029571127	0.28984198	0.08640011	0.14237821	0.019174188	0.17819427
ENSMUSG00000112704	-0.018093778	-0.15907586	-0.17985588	-0.13305487	-0.06393969	-0.08632847
ENSMUSG00000000901	0.028934631	0.17260215	0.22711115	0.21605884	0.061801713	0.11897686
ENSMUSG00000028184	0.028288811	0.16421188	-0.09688697	0.16388893	0.070112504	0.17046918
ENSMUSG00000025723	0.057735115	0.040824372	0.5178405	0.14400826	0.011917801	-0.023354763
ENSMUSG00000024663	0.03934002	-0.104747884	-0.036599264	-0.27759165	0.06281419	-0.13353829
ENSMUSG00000118134	0.113782875	0.32189167	0.45498422	0.24025503	0.09050355	0.2027868
ENSMUSG00000031554	0.014311953	-0.027891526	-0.101711	0.015861372	-0.031200275	-0.0608491
ENSMUSG00000087455	0.19633946	-0.033444423	0.65032446	0.2818699	0.035699386	-0.08390911
ENSMUSG00000086220	0.026527556	0.102042265	0.01810246	0.07284254	0.011195753	0.06443372
ENSMUSG00000023120	0.0048370888	-0.12165767	-0.10207759	-0.10188485	0.0569392	-0.06984872
ENSMUSG00000113498	0.0018730891	-0.16817857	-0.12219798	-0.22377549	-0.023792762	-0.14909294
ENSMUSG00000042178	0.071328826	0.3684679	0.29013833	0.22810751	0.08108663	0.17254508
ENSMUSG00000030510	0.006190679	-0.14629142	-0.16111578	-0.13625298	-0.00043172613	-0.05135122
ENSMUSG00000073542	0.054559857	0.4323428	0.20796588	0.24861106	0.051692046	0.24452709
ENSMUSG00000110013	0.028578173	0.077129245	-0.0009600426	0.27971244	-0.063685045	-0.10463904
ENSMUSG00000066319	0.03386184	-0.1262978	-0.0451858	-0.04375295	0.03010847	-0.03970331
ENSMUSG00000036977	0.04357084	0.45041147	0.09231501	0.2754644	0.06761207	0.2545507
ENSMUSG00000079557	0.02828798	0.22773154	0.043935377	0.15706167	0.0024286725	0.114668906
ENSMUSG00000032562	0.11775305	0.13467424	0.29049858	0.18116234	0.08468992	0.074889414
ENSMUSG00000048856	0.014727875	-0.07603642	0.17784499	-0.05700249	0.045997232	-0.053105492
ENSMUSG00000115060	-0.0005160137	-0.16822556	-0.13554281	-0.20113704	-0.054120887	-0.15659228
ENSMUSG00000061411	0.042509355	0.0078950515	0.023674853	0.062293906	0.06964918	0.11134998
ENSMUSG00000025759	0.037427057	0.3296151	0.23775505	0.19932558	-0.011606886	0.16238445
ENSMUSG00000117486	0.081450246	-0.03822384	0.4678981	0.25635815	0.0479024	-0.0592868
ENSMUSG00000118204	0.0622007	-0.059032846	0.16887121	0.199416	0.023096027	0.003576997
ENSMUSG00000059921	0.017349685	-0.055749208	-0.12623304	-0.06297579	0.01114933	0.10381465
ENSMUSG00000048065	0.039523866	0.03549348	0.3501328	0.27220953	0.05462269	-0.02518027
ENSMUSG00000024807	0.071575925	0.42080846	0.3459833	0.2725694	0.094224624	0.21809405
ENSMUSG00000081357	-0.14799409	-0.20684099	-0.08759431	-0.15441714	-0.12008162	-0.14001037
ENSMUSG00000032570	0.02523756	-0.11320062	-0.014684241	-0.1406213	0.05878981	-0.05759099
ENSMUSG00000085639	0.087273166	-0.106296025	0.13723932	-0.13269952	0.008235521	-0.027450047
ENSMUSG00000092451	0.016764661	-0.14329542	-0.12091941	-0.20841116	-0.06683494	-0.11930849
ENSMUSG00000022090	0.06921484	-0.06780317	0.21811661	0.0011865089	0.05902692	0.017309751
ENSMUSG00000116763	0.022125328	-0.15673123	-0.12894252	-0.17992453	0.0082833795	-0.06540619
ENSMUSG00000063873	0.007896904	-0.14102386	-0.16858225	-0.067255884	-0.047125693	0.08731264
ENSMUSG00000029769	0.0382373	0.07271292	-0.008081124	0.089247495	0.054892644	0.14882131
ENSMUSG00000021493	0.080744855	0.2943461	0.2457953	0.1527399	0.07744434	0.17881137
ENSMUSG00000113295	-0.16650763	-0.18541259	-0.25163013	-0.18654779	-0.09148233	-0.1939708
ENSMUSG00000069184	-0.21733473	-0.59579045	-0.3043744	-0.27841932	-0.1704403	-0.25110072
ENSMUSG00000055214	0.014925566	-0.053112607	-0.145603	-0.027668275	-0.04095027	0.093485124
ENSMUSG00000024145	0.03580448	0.36158377	0.110232174	0.1552708	0.03959709	0.22229572
ENSMUSG00000095041	0.025940038	0.15339853	0.008801379	0.11150495	0.033730634	0.0080523845
ENSMUSG00000040852	0.035246946	0.14074042	-0.011393484	0.117457196	0.027230663	0.09345041
ENSMUSG00000072494	0.10680828	0.23722723	0.3511341	0.21664955	0.09015518	0.12625217
ENSMUSG00000097901	0.061974354	-0.08369185	0.04251234	-0.05511915	0.040248305	-0.081106864
ENSMUSG00000112128	0.035847742	-0.08445224	-0.10010966	-0.18153502	-0.07762081	-0.14641564
ENSMUSG00000115272	0.0057162014	-0.11344383	-0.16487336	-0.20196347	0.013224307	-0.12049726
ENSMUSG00000018920	0.04415954	0.0368323	0.4252401	0.1948152	0.035745166	-0.014804037
ENSMUSG00000025196	0.03813848	-0.069861665	0.014338724	0.05238295	0.024075134	-0.026638284
ENSMUSG00000085635	0.0135506485	-0.12118475	0.09732906	-0.038030684	0.05974538	-0.050299905
ENSMUSG00000045991	0.020057485	-0.052851267	-0.11188628	-0.11002538	0.03735783	0.04893565
ENSMUSG00000071332	-0.00050975365	0.12853348	-0.03543888	0.17800434	0.046705104	0.11501028
ENSMUSG00000039208	0.052637108	-0.014290998	-0.10980915	-0.008066601	0.08039862	-0.044136174
ENSMUSG00000028028	0.014264357	-0.037213955	-0.15096222	-0.09951748	0.027418854	-0.04271628
ENSMUSG00000079265	0.0005366493	-0.15480156	-0.15621737	-0.21419758	-0.06539849	-0.11722708
ENSMUSG00000031820	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000114307	0.0015835897	-0.121121906	-0.1459178	-0.20384403	-0.062621124	-0.14337666
ENSMUSG00000108803	-0.0049116393	-0.15261152	-0.14362802	-0.22685565	-0.06221689	-0.17480597
ENSMUSG00000044719	0.044795953	-0.042251408	-0.017623046	0.07616958	0.01919275	-0.07343596
ENSMUSG00000090693	0.048983242	-0.05882241	0.1624465	-0.1253235	-0.008527675	-0.08552934
ENSMUSG00000109179	0.08195602	-0.03611181	0.12476366	-0.009001551	0.072589725	-0.086663045
ENSMUSG00000112469	0.009785954	-0.12283192	-0.06720728	-0.1935823	0.039152157	-0.10737678
ENSMUSG00000025527	-0.05382114	-0.1952244	-0.153287	-0.2218367	-0.069499396	-0.14229813
ENSMUSG00000062168	-0.04548724	-0.19052045	-0.19114427	-0.20112133	-0.044387043	-0.12218139
ENSMUSG00000075269	0.061707377	-0.0952844	-0.006985464	-0.073967844	0.0033535752	-0.06941585
ENSMUSG00000114489	0.112988465	-0.05151914	0.3831347	-0.05952212	0.022914274	-0.05719333
ENSMUSG00000043333	0.02764972	-0.101747096	-0.006994984	-0.117445104	0.032907445	-0.017739095
ENSMUSG00000028232	0.02911132	0.3975696	-0.021162586	0.18452516	-0.040136762	0.21311474
ENSMUSG00000096901	0.020318104	-0.103104085	-0.09843296	-0.21226469	-0.044621926	-0.12014612
ENSMUSG00000029544	0.0891597	0.12173415	0.2795391	0.04845993	0.06082004	0.13133971
ENSMUSG00000011267	0.13195398	0.110544205	0.1470078	0.08542221	0.09415871	0.14495064
ENSMUSG00000056014	0.016479794	-0.030872107	-0.09502608	0.004614657	-0.023620203	0.047377635
ENSMUSG00000059895	0.051566627	-0.043386746	0.14942142	0.069864474	0.07446684	-0.045342978
ENSMUSG00000022895	0.027134586	0.24781747	-0.042606007	0.22276974	0.07326279	0.18889104
ENSMUSG00000031170	-0.11291449	-0.2899044	-0.09399887	-0.0879741	-0.030782426	-0.0131935505
ENSMUSG00000060450	0.032259066	0.3006973	0.028523715	0.13665836	0.032292206	0.17211269
ENSMUSG00000031392	0.011136542	0.12988219	0.2833154	0.24490075	0.05673359	0.06322035
ENSMUSG00000101712	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000047878	0.11099471	0.28187242	0.506336	0.25607663	0.07888081	0.14918391
ENSMUSG00000091237	0.06313318	-0.067805536	0.23404224	0.053195346	0.07117473	-0.025324963
ENSMUSG00000085444	0.021015912	-0.13096216	-0.071095064	-0.14739361	0.042147323	-0.060723294
ENSMUSG00000008496	0.039965216	-0.018782439	-0.025674073	0.017991023	0.05555951	-0.022490967
ENSMUSG00000025268	0.010086184	-0.09706998	-0.17040747	-0.122313954	0.10075576	0.05717176
ENSMUSG00000095455	-0.092985585	-0.25257018	-0.16849491	-0.2507611	-0.122474976	-0.16218014
ENSMUSG00000111489	0.016701855	-0.10470142	-0.08529314	-0.23976322	0.066613495	-0.10330991
ENSMUSG00000115149	0.026664512	-0.12167012	-0.13734892	-0.0713966	-0.017437903	-0.0468436
ENSMUSG00000074388	0.01481746	-0.1097938	-0.102204286	-0.05931039	0.05481128	-0.06843278
ENSMUSG00000087530	0.04284683	0.05901296	0.43496287	0.19784662	0.027336746	-0.012008317
ENSMUSG00000021944	0.023536343	-0.09758272	-0.047287263	0.011690473	0.049322605	0.043919522
ENSMUSG00000118012	-0.18092975	-0.58127856	-0.31540433	-0.26027602	0.011991312	-0.23640986
ENSMUSG00000091882	0.042968273	-0.14090939	-0.014889432	-0.22010258	-0.04029971	-0.10507967
ENSMUSG00000086162	0.06486748	-0.09896912	0.012450366	-0.124042615	0.033462554	-0.07137909
ENSMUSG00000027263	0.036697038	0.27343154	0.15942015	0.18688414	-0.010167798	0.16977562
ENSMUSG00000050201	0.04157796	-0.12237618	-0.098246	-0.062179416	0.08414201	-0.04664304
ENSMUSG00000097917	0.03071173	0.2538055	-0.06267075	0.12338528	0.03547171	0.16004519
ENSMUSG00000000792	0.0918819	0.07513045	0.15440767	0.26416755	0.09320315	0.02967723
ENSMUSG00000113586	-0.06605633	-0.17825961	-0.19651441	-0.15215856	-0.02404446	-0.13052878
ENSMUSG00000089753	0.034903444	-0.14728774	-0.12133699	-0.21899606	-0.019099161	-0.1134707
ENSMUSG00000114534	0.0098973345	-0.119443394	-0.14067863	-0.17284681	-0.048321787	-0.13452056
ENSMUSG00000040345	0.13729	-0.04707972	0.24511151	-0.010886849	0.11855452	-0.023494815
ENSMUSG00000111638	0.020888055	-0.12215679	-0.10816558	-0.25013462	0.06680293	-0.12698705
ENSMUSG00000092274	0.1737307	0.3787108	0.69290113	0.3461302	0.077827774	0.0719076
ENSMUSG00000031066	-0.01700244	0.26829544	0.29922748	0.26093048	0.07442927	0.08813881
ENSMUSG00000069355	-0.005998035	-0.13999131	-0.18637578	-0.19913377	-0.08294359	-0.18806611
ENSMUSG00000030545	0.017812723	0.16161051	-0.0433325	0.058295608	0.030040633	0.14268917
ENSMUSG00000111933	0.0414285	-0.0996626	0.016621597	-0.13158564	0.038145058	-0.086630315
ENSMUSG00000093662	0.023608632	-0.0025875748	-0.1713914	0.010302368	0.04441718	0.03264716
ENSMUSG00000064330	0.056156125	-0.10737149	0.07180427	-0.049290415	0.043533478	-0.044410326
ENSMUSG00000017300	0.041780688	-0.080370285	0.1702972	-0.123932645	0.047021553	-0.06360516
ENSMUSG00000002006	0.08408073	0.23532882	0.36670068	0.21552977	0.077421926	0.14703323
ENSMUSG00000032997	0.0752504	0.3218334	0.20413162	0.092456035	0.078680955	0.21238483
ENSMUSG00000040270	0.021463629	0.1868836	-0.13299786	0.14786488	0.023361782	0.17643641
ENSMUSG00000026663	0.03038166	0.39487526	-0.0032587002	0.2095362	0.000101303034	0.22543749
ENSMUSG00000028664	0.044826884	0.24923985	0.102028616	0.115487136	0.05892187	0.20872653
ENSMUSG00000112842	0.033800606	-0.14219236	-0.036052834	-0.030791257	0.028666051	-0.0282799
ENSMUSG00000030226	-0.0022225692	-0.12806684	-0.09579279	-0.1746926	-0.005293458	-0.09357172
ENSMUSG00000067081	0.021859474	-0.120908454	-0.091628954	-0.14969271	0.07538856	-0.10398973
ENSMUSG00000038178	0.047969807	0.35466385	0.09014166	0.24816339	0.07661338	0.23443241
ENSMUSG00000092278	0.08341552	-0.10813708	-0.009775881	0.010821419	-0.010451067	-0.013757649
ENSMUSG00000050511	0.053835455	-0.042436205	0.13514559	-0.022372803	0.0639249	0.0600365
ENSMUSG00000117968	-0.0048257494	-0.13132806	-0.14503421	-0.14682963	-0.048144612	-0.038178653
ENSMUSG00000044864	0.016803555	0.1537584	-0.14736916	0.089840315	0.045685347	0.16384172
ENSMUSG00000036241	0.06476776	0.3447794	0.26270214	0.2900686	0.08038119	0.18862787
ENSMUSG00000055022	0.011802223	-0.053745974	-0.16973168	-0.1359768	-0.049772196	0.09694613
ENSMUSG00000020709	0.07096363	0.104295135	0.27194718	0.1680683	0.056419153	0.097114414
ENSMUSG00000091277	-0.035120483	-0.16163169	-0.06724729	-0.15507859	0.028055798	-0.045680664
ENSMUSG00000084335	0.028981764	-0.14055695	-0.14782186	-0.23974928	-0.0233397	-0.11712863
ENSMUSG00000042686	0.021765472	0.049937285	-0.15446313	0.11358788	-0.0029752918	0.11463708
ENSMUSG00000085039	0.07087463	0.39132395	0.4624432	0.2166933	-0.020457022	0.13783377
ENSMUSG00000097763	0.104154326	0.18005897	0.5111274	0.20123233	0.055215705	0.11601293
ENSMUSG00000020785	0.04776956	0.1331008	0.0591854	0.10301562	0.054752484	0.08726638
ENSMUSG00000087532	0.035067726	0.29659706	0.05547207	0.21746236	0.039642368	0.22364339
ENSMUSG00000033436	0.0020337645	-0.11298611	-0.026632002	-0.07001466	0.08120542	0.0481642
ENSMUSG00000028838	0.059587017	0.03421022	0.080234796	0.040657476	0.06789503	0.0830074
ENSMUSG00000034334	-0.13956569	-0.6012384	-0.2386353	-0.27267537	-0.1348839	-0.24754679
ENSMUSG00000086908	0.0026656128	-0.14877136	-0.1349259	-0.12451971	-0.0235201	-0.07872438
ENSMUSG00000029998	0.04822693	0.24569583	0.1946148	0.18749075	0.060469765	0.16226572
ENSMUSG00000036067	0.0057103327	-0.07772701	-0.038443133	-0.009834222	0.0032570234	-0.020489674
ENSMUSG00000091148	0.07337966	-0.14136279	0.010622584	-0.19745034	-0.03407753	-0.121120915
ENSMUSG00000023067	0.1933726	-0.029239707	0.47495255	0.27153108	0.13989149	-0.01950621
ENSMUSG00000034151	-0.0064503127	-0.15272719	-0.1346963	-0.1639294	-0.08085431	-0.1143676
ENSMUSG00000109819	0.025831599	-0.08981409	-0.042214803	-0.08503566	0.020260016	-0.05025134
ENSMUSG00000022371	0.020158695	-0.09473966	-0.13736135	0.012896226	0.014544799	-0.013529594
ENSMUSG00000034098	0.012194382	-0.071256325	-0.19768053	-0.022298008	-0.047195867	0.0088906
ENSMUSG00000112611	0.024776647	-0.044346843	-0.11587196	-0.011166924	-0.047133945	-0.07166698
ENSMUSG00000032376	0.032263096	0.2737014	0.013381565	0.106275134	0.025073526	0.18063618
ENSMUSG00000090881	-0.004550369	-0.13914347	-0.2297214	-0.21418397	-0.08586502	-0.20463431
ENSMUSG00000041199	0.02164427	0.14945324	0.031466324	0.13425916	0.037650798	0.16437042
ENSMUSG00000110001	-0.012243764	-0.21739349	-0.17117898	-0.067646384	-0.035128817	-0.013311209
ENSMUSG00000081574	0.02084842	-0.12008672	-0.11902209	-0.16953553	-0.07721186	-0.11194469
ENSMUSG00000036639	0.07059596	0.21947488	0.37671	0.24757075	0.057773694	0.11708926
ENSMUSG00000042763	0.06605919	0.24140872	0.36481202	0.099342376	0.039336532	0.15313725
ENSMUSG00000048142	0.027175551	0.12895897	-0.069977745	0.009476292	0.07088605	0.14904706
ENSMUSG00000063975	0.018907167	-0.099944495	-0.032632433	-0.04379984	-0.032867257	-0.041646924
ENSMUSG00000079427	-0.03420127	-0.57608956	-0.11823593	-0.29998037	-0.07077628	-0.25129005
ENSMUSG00000094021	0.040521566	-0.059101224	-0.006357798	-0.06440242	-0.05554559	-0.10540731
ENSMUSG00000025081	0.022342624	0.055052284	-0.12090943	0.069234364	-0.022430573	-0.028129226
ENSMUSG00000073728	0.07535424	0.1816012	0.29835758	0.20519136	0.06985404	0.15186796
ENSMUSG00000040123	0.049351525	0.44609937	0.13203059	0.28295952	0.058595758	0.24171284
ENSMUSG00000024211	0.0074018743	-0.10163922	-0.12821597	-0.04322278	-0.026623359	0.10071738
ENSMUSG00000048970	0.04619555	0.14039934	0.477452	0.26869312	0.03564636	0.010837924
ENSMUSG00000036528	0.020393016	0.08771977	-0.08780243	0.16363421	0.030728297	0.14388704
ENSMUSG00000086451	0.011580485	-0.1307605	-0.0776593	-0.16638161	0.053881932	-0.11133566
ENSMUSG00000029260	0.013967327	-0.12061527	-0.09524946	-0.20404927	-0.050700244	-0.13420597
ENSMUSG00000049037	0.014976309	-0.13653655	-0.043562315	-0.13352986	-0.020883461	-0.065439254
ENSMUSG00000027857	-0.006764288	-0.1352458	-0.16046812	-0.08558882	-0.11546528	-0.21670783
ENSMUSG00000086498	0.024893733	0.048578482	-0.067490354	0.17184345	0.023528714	-0.09385955
ENSMUSG00000026581	0.024009727	-0.07339021	-0.11631308	0.057623535	-0.013454227	-0.02655962
ENSMUSG00000039308	0.021149945	0.10363401	-0.035190832	0.13191654	0.06611139	0.13274144
ENSMUSG00000073073	0.05160339	0.30222306	0.1627293	0.22352865	0.08103597	0.19616885
ENSMUSG00000071342	0.028748589	-0.036095574	-0.039751597	0.14013025	-0.031901468	-0.04859769
ENSMUSG00000046490	0.034101658	-0.12022694	-0.02390495	-0.09939868	0.106632136	-0.047724646
ENSMUSG00000115747	0.030441195	-0.12229777	-0.08913092	-0.23815607	-0.026858011	-0.11355509
ENSMUSG00000021876	0.052345593	0.1841641	0.24958089	0.21744093	0.026821978	0.12702003
ENSMUSG00000029641	0.052539866	0.0809124	-0.027230082	0.13329206	0.060163785	0.11221823
ENSMUSG00000032064	0.033590008	0.0149137275	0.00874087	0.019256221	0.05432316	-0.019686552
ENSMUSG00000067242	0.037696227	-0.054833435	0.09683402	0.052217167	0.008676328	-0.07085467
ENSMUSG00000040548	0.056454524	0.33456033	0.24565917	0.1101526	0.053124513	0.2238773
ENSMUSG00000078954	0.06437643	0.067842074	0.1958382	0.15836275	0.056098964	0.09517225
ENSMUSG00000114493	0.017870445	-0.085474014	-0.15710649	-0.1005665	0.024827791	0.0026267227
ENSMUSG00000103408	0.041930307	0.42322105	0.2775988	0.24290133	0.01861196	0.18956602
ENSMUSG00000038679	0.011452563	0.21586901	-0.094297215	0.33235577	0.06895095	0.186559
ENSMUSG00000036138	0.022718906	0.2999401	-0.050941817	0.15779695	0.04944521	0.18928526
ENSMUSG00000091002	0.0117095215	0.09209589	-0.14933874	0.14502133	-0.03881294	0.16262001
ENSMUSG00000094132	0.03692944	0.18234508	0.08515183	0.21734717	0.048869066	0.045027584
ENSMUSG00000020086	0.04884934	0.26820275	0.0467623	0.22970524	0.07391398	0.17493713
ENSMUSG00000056429	0.06255189	0.36299926	0.3781769	0.24805404	0.081069954	0.19782296
ENSMUSG00000078903	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000092202	-0.029415132	-0.17458414	-0.16572224	-0.1427523	-0.08258334	-0.09118885
ENSMUSG00000026024	0.03161699	0.3370868	0.022942394	0.2226832	0.004040399	0.20177403
ENSMUSG00000019528	0.025702918	0.058666218	-0.065751396	0.093666576	-0.0070373	0.08604696
ENSMUSG00000038732	0.01132138	-0.02482862	-0.19170882	0.048244383	-0.043443453	0.07032096
ENSMUSG00000051038	-0.11738207	-0.16749103	-0.1440438	-0.048670724	-0.08100583	-0.0641756
ENSMUSG00000029556	0.016753193	-0.112344846	-0.031111035	0.039713908	0.02792566	-0.007064605
ENSMUSG00000047207	-0.0037135654	-0.1723853	-0.08985689	-0.24704188	-0.011699936	-0.14832653
ENSMUSG00000062963	0.09110132	0.29963228	0.41539118	0.27966282	0.08567472	0.13490084
ENSMUSG00000106799	-0.013230375	-0.12044932	-0.10292971	-0.14379507	-0.055731814	-0.07516579
ENSMUSG00000024039	0.032632012	0.18442464	0.016586654	0.15609425	0.042186357	0.11943242
ENSMUSG00000006818	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000114038	-0.00507136	-0.13986543	-0.2031816	-0.09873329	-0.011433356	-0.05264178
ENSMUSG00000031283	-0.053505674	-0.14996465	-0.21591058	-0.14415784	-0.08151668	0.051482234
ENSMUSG00000086496	0.01612212	-0.04063697	-0.13834117	-0.112165816	0.02729767	0.023142751
ENSMUSG00000031246	-0.022172071	-0.076181106	-0.22106518	0.08671239	-0.045191005	0.045337595
ENSMUSG00000096218	0.028601885	-0.13129607	-0.12192346	-0.14371781	-0.05333106	-0.08908801
ENSMUSG00000086067	0.07908569	-0.022441162	0.22906126	0.1267244	0.0424256	-0.03344949
ENSMUSG00000041014	0.0052799624	-0.14705138	-0.17219886	-0.11120037	-0.035731778	0.08263763
ENSMUSG00000034115	0.014633202	-0.11121591	-0.16611782	-0.16878702	-0.017103402	-0.10008262
ENSMUSG00000019256	0.019987138	0.20761237	-0.08853901	0.15732405	0.038164046	0.1205552
ENSMUSG00000102544	0.017270265	-0.015057175	-0.16520712	-0.01495568	-0.030389676	-0.04427726
ENSMUSG00000018500	0.039160408	0.26262853	0.09790646	0.19564772	0.035360962	0.1615347
ENSMUSG00000025971	0.04573804	0.42506438	0.23121595	0.17274994	0.060355525	0.24543561
ENSMUSG00000041544	0.028563935	0.13659748	-0.12274862	0.07609289	0.06392036	0.12124231
ENSMUSG00000057637	0.045108147	0.25183755	0.07959174	0.2521093	0.075485475	0.11444335
ENSMUSG00000017688	-0.00013389217	-0.1751134	-0.19689527	-0.0714999	-0.05174361	-0.018805107
ENSMUSG00000055408	0.038757008	-0.12287953	-0.007068041	0.008305519	0.052877273	-0.033224866
ENSMUSG00000110747	-0.018297223	-0.16898495	-0.15790376	-0.19367574	-0.0072612017	-0.113586605
ENSMUSG00000033342	-0.014183544	-0.5669031	-0.12591083	-0.29791492	-0.023384627	-0.24299832
ENSMUSG00000025584	0.033237584	0.22642027	-0.007487047	0.16886647	0.03145906	0.17458092
ENSMUSG00000019936	0.0056327884	-0.12886894	-0.13337056	-0.18909359	-0.07773725	-0.12435146
ENSMUSG00000035007	0.032265253	0.30240917	0.13619298	0.13793923	0.04464213	0.20911467
ENSMUSG00000002274	0.06510636	0.04893462	0.009962553	0.06833631	0.07068472	0.07775708
ENSMUSG00000055409	0.009053772	-0.11799815	-0.1596964	-0.079735145	0.015973391	0.08156778
ENSMUSG00000032511	0.02371303	-0.011580834	-0.100885674	-0.05470233	0.046546355	0.08981638
ENSMUSG00000074771	0.015513769	-0.11760636	-0.096509814	-0.16974267	0.050226323	-0.10308354
ENSMUSG00000031389	-0.00354857	-0.010625636	0.03575015	0.2115202	0.03863765	-0.05138894
ENSMUSG00000086157	-0.10153243	-0.23385656	-0.12439357	-0.18681818	-0.039801586	-0.14901912
ENSMUSG00000034783	-0.00055571547	-0.10710804	-0.07239621	-0.10907978	-0.08204121	-0.124449916
ENSMUSG00000107887	-0.02834772	-0.17664966	-0.11867079	-0.14980946	-0.05393838	-0.10261732
ENSMUSG00000074521	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000028016	0.040460836	0.5325784	0.12508918	0.27526578	0.0002857304	0.24127854
ENSMUSG00000055045	0.093878336	-0.07715505	0.28862295	-0.10371237	0.050319918	-0.07144994
ENSMUSG00000087660	0.1467309	-0.06856341	0.52198386	0.14214097	-0.007253571	-0.06443268
ENSMUSG00000007594	0.121482946	-0.011741893	0.18663694	0.013392885	0.092910185	0.05327568
ENSMUSG00000086008	0.03436022	-0.11648549	-0.11984612	-0.239614	0.012708912	-0.10316423
ENSMUSG00000110477	0.030937089	-0.09873331	-0.10157294	-0.22972897	0.096106455	-0.13748908
ENSMUSG00000114743	0.0053696656	-0.15017599	-0.1141478	-0.2003882	-0.021418827	-0.098953575
ENSMUSG00000033963	0.04459584	0.04275622	0.14476112	0.16442727	-0.0444322	-0.040512696
ENSMUSG00000040771	0.07548024	0.46268305	0.32603362	0.29536515	0.087407075	0.22742061
ENSMUSG00000050627	0.034598473	0.21370932	-0.07199555	0.19370344	0.042249117	0.10971663
ENSMUSG00000039033	0.033452794	0.28795177	0.033523284	0.23660709	-0.023059526	0.15876488
ENSMUSG00000093701	0.022848288	-0.13678776	-0.06843183	-0.09491634	0.07313276	-0.035718754
ENSMUSG00000098678	0.10596332	0.07646759	0.34387586	0.21397364	0.061128043	0.045900077
ENSMUSG00000098112	-0.35514665	-0.5939921	-0.39665183	-0.26629505	-0.07901508	-0.2634507
ENSMUSG00000072847	0.063153826	-0.06878136	0.2508524	0.015054383	0.004118756	-0.023510551
ENSMUSG00000040596	0.016341086	0.0617522	-0.14125864	-0.044746324	-0.031442907	0.028635118
ENSMUSG00000035551	0.061951287	0.07528681	0.21331212	0.055455983	0.0417599	0.019700767
ENSMUSG00000028557	0.04549573	0.20315684	0.07962452	0.14904025	0.060886327	0.12806593
ENSMUSG00000028139	0.047644563	-0.098478906	0.14446469	0.11258964	0.031516913	-0.06265901
ENSMUSG00000034842	0.044909395	-0.11048067	-0.01688562	0.052827284	0.031919584	-0.0454977
ENSMUSG00000014791	0.03189984	0.18890181	0.14584821	0.20782734	-0.017606117	0.03021495
ENSMUSG00000032303	-0.12771946	-0.06568892	-0.24710768	-0.043379307	-0.073444806	0.069868125
ENSMUSG00000024029	0.059246365	-0.065621406	-0.08607922	-0.14516945	0.004390859	-0.15163058
ENSMUSG00000094752	-0.11579297	-0.2859769	-0.2219896	-0.2172342	-0.11647145	-0.2120527
ENSMUSG00000039270	0.014280472	0.23764864	-0.16814573	0.13682652	-0.062882625	0.21839951
ENSMUSG00000041530	0.0566764	0.32143208	0.22123146	0.20622395	0.0787291	0.15424399
ENSMUSG00000025279	0.033265304	-0.11309667	-0.14991708	-0.13863336	0.024660187	-0.081645176
ENSMUSG00000004267	0.043842588	-0.05579961	0.08295522	0.1288898	0.06947544	0.024820285
ENSMUSG00000041354	0.113475285	0.32356137	0.16721472	0.19533858	0.11439635	0.2490605
ENSMUSG00000108836	0.012157302	-0.11368869	-0.24037328	-0.17620847	-0.028630802	-0.14126197
ENSMUSG00000015852	0.02902624	-0.11245717	-0.072559856	-0.22835208	0.014702948	-0.11585809
ENSMUSG00000034800	0.051523373	0.43450212	-0.00091479457	0.17719413	0.10055903	0.23174118
ENSMUSG00000097545	0.19004747	-0.0026834959	0.44494554	0.101254456	0.08137674	0.06762404
ENSMUSG00000037916	0.024877498	-0.5087353	0.13569729	-0.3377915	0.01423296	-0.21593428
ENSMUSG00000028337	0.025274618	0.12434992	-0.107387066	0.06291402	0.032422606	0.12881814
ENSMUSG00000100558	0.01394562	-0.09403719	-0.159827	-0.16566774	-2.217498e-05	-0.107211694
ENSMUSG00000036775	0.03934487	0.13796248	0.041649554	0.18506087	0.01758049	0.040297195
ENSMUSG00000091165	0.014722169	-0.12025564	0.052557807	-0.048837345	0.020903397	-0.027903415
ENSMUSG00000065999	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
