gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000043866	0.10054976	0.33762088	0.5194061	0.2246691	0.04550227	0.13296385
ENSMUSG00000097427	0.004580525	-0.052182637	0.018784914	-0.1546059	-0.010654108	-0.11962934
ENSMUSG00000095384	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000097820	0.06885787	0.31657493	0.42250142	0.21570285	0.05159417	0.16602026
ENSMUSG00000022089	0.03434366	0.27627978	0.009845928	0.1619116	0.042631917	0.15444748
ENSMUSG00000035126	0.029863743	0.4445466	-0.03969573	0.22100152	0.0024316572	0.27138776
ENSMUSG00000029599	0.08359971	0.3885838	0.3782901	0.22588842	0.087375976	0.23307584
ENSMUSG00000026536	-0.036967423	-0.05836075	-0.2327455	-0.10459162	-0.08603477	-0.15557353
ENSMUSG00000103428	0.012121515	-0.11265723	-0.1712734	-0.09630149	-0.039557684	-0.037122495
ENSMUSG00000047139	0.13927458	0.17442797	0.5374598	0.25682184	0.092330836	0.14061597
ENSMUSG00000113358	-0.010125684	-0.1418287	-0.16226672	-0.2025917	0.007912093	-0.12184858
ENSMUSG00000029413	0.044217426	0.15976141	0.20946833	0.1106354	0.01762061	0.08192642
ENSMUSG00000033208	0.040308863	-0.1331509	-0.011074828	-0.07250285	-0.017196005	-0.014811845
ENSMUSG00000054814	0.027930891	0.18168601	-0.024102846	0.16979235	0.06326984	0.16918741
ENSMUSG00000054893	0.038003556	0.13240811	-0.015645761	0.185778	0.016618915	0.041186467
ENSMUSG00000067562	-0.009123369	-0.039897237	-0.05492891	0.010626361	-0.004192765	-0.019701332
ENSMUSG00000079652	0.027905129	-0.08842921	-0.002146293	-0.102388166	0.04254699	-0.064589806
ENSMUSG00000053550	0.10999369	0.12015428	0.3727686	0.12421749	0.061427847	0.10475858
ENSMUSG00000002808	0.04009154	0.12161688	0.10150709	0.17684272	0.031233497	0.11105291
ENSMUSG00000033187	0.016958224	-0.013824924	-0.03272028	0.054820914	-0.026157456	0.007242193
ENSMUSG00000044461	0.03358079	0.06782189	-0.1725684	0.1253619	0.10374398	0.098504595
ENSMUSG00000098754	0.02991539	0.124132074	0.0539481	0.15969014	0.041539863	0.016723907
ENSMUSG00000037905	0.064242534	0.301433	0.16445187	0.25110495	0.091602765	0.20488574
ENSMUSG00000113885	0.019363707	-0.11990068	-0.08064891	-0.100639	-0.0045893253	-0.035731968
ENSMUSG00000026927	0.023448799	0.3203458	0.0042628176	0.18142231	0.059055656	0.24791539
ENSMUSG00000102028	0.019310178	-0.14213316	-0.1780364	-0.22318158	-0.04667821	-0.13103604
ENSMUSG00000046204	0.034999143	0.2569432	0.082526624	0.18829772	0.060981203	0.21318386
ENSMUSG00000024845	0.029094305	0.26404282	0.12849073	0.18110764	0.062179122	0.13758229
ENSMUSG00000000183	0.012886249	-0.14568315	0.0076697865	-0.08775056	0.062109873	-0.024532324
ENSMUSG00000112654	0.0024456622	-0.07366658	-0.1997749	0.021558747	-0.020447118	-0.0383654
ENSMUSG00000079434	0.0012549616	-0.13311926	-0.1361505	-0.18144129	-0.020197166	-0.0812356
ENSMUSG00000100962	0.014087982	-0.13207968	-0.13673921	-0.17384893	0.015801689	-0.089400545
ENSMUSG00000109831	-0.00030856897	-0.1336729	-0.16914	-0.14258222	-0.028826332	-0.09443159
ENSMUSG00000057880	0.038062643	-0.019253578	0.32097098	0.039572187	0.030543374	0.05048558
ENSMUSG00000093732	0.030225798	0.043185484	-0.09835952	0.20908983	-0.015446898	-0.1198696
ENSMUSG00000116167	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000117183	0.07452578	-0.06931514	0.1424124	-0.16987127	-0.04345946	-0.11863665
ENSMUSG00000086025	0.07689391	-0.107631534	0.09381451	-0.17947534	0.037288412	-0.071718834
ENSMUSG00000024313	0.026772898	-0.08602033	-0.014448908	-0.091964945	0.048499107	-0.075131394
ENSMUSG00000091378	0.019694425	0.14341584	-0.12553804	0.13476647	-0.042237144	0.12277617
ENSMUSG00000092092	-0.03446523	-0.17345065	-0.13056213	-0.18074949	-0.07605778	-0.12866972
ENSMUSG00000087164	0.028726187	-0.14420147	0.0012932817	-0.06245512	-0.0039443024	-0.0133141065
ENSMUSG00000085687	0.040471148	-0.063937314	0.12583303	-0.044514846	0.045581024	-0.04947075
ENSMUSG00000049657	0.052007727	0.34628356	0.07632039	0.19331858	0.07523843	0.24232757
ENSMUSG00000019312	0.100479364	0.10681672	0.2434454	0.1647493	0.07248582	0.10543698
ENSMUSG00000033581	0.06911806	0.24422622	0.19045255	0.19684589	0.070344396	0.18721956
ENSMUSG00000113235	-0.08923095	-0.18318145	-0.20961046	-0.19429348	-0.06276682	-0.17253016
ENSMUSG00000079890	0.028238392	-0.09452342	-0.07989903	-0.20068407	-0.047315143	-0.15235204
ENSMUSG00000109824	0.02281919	-0.11954768	-0.06807478	-0.31257403	0.050615955	-0.16942787
ENSMUSG00000117718	0.045206767	0.10998418	0.06852922	0.0028213596	0.01834106	0.08621338
ENSMUSG00000029135	0.03303339	0.28376564	-0.11260367	0.2196117	0.06952693	0.21985988
ENSMUSG00000007594	0.121482946	-0.011741893	0.18663694	0.013392885	0.092910185	0.05327568
ENSMUSG00000027942	0.1401968	0.3871354	0.4773928	0.31251854	0.119048655	0.20024465
ENSMUSG00000039021	0.0781961	0.17773725	0.06362997	0.10856414	0.07938413	0.11952318
ENSMUSG00000066009	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000039252	0.009349054	-0.03779132	-0.14622226	-0.0024844715	-0.014382968	0.09592975
ENSMUSG00000030365	0.029411636	-0.19550885	0.027080959	-0.39771158	-0.05618903	-0.14973049
ENSMUSG00000027332	0.01989295	0.09625398	-0.021089947	0.02655355	0.026518118	0.105521426
ENSMUSG00000020775	0.06890997	0.3546786	0.44237384	0.16757259	0.050595235	0.16594382
ENSMUSG00000095407	0.040010754	-0.09757864	-0.07028837	-0.024892444	0.11827178	0.049749494
ENSMUSG00000117957	0.12824771	-0.015526439	0.33254877	0.14705513	0.09193137	-0.016694574
ENSMUSG00000044522	0.044923875	-0.05931501	-0.088300474	-0.12108134	0.02193164	-0.08564097
ENSMUSG00000016503	0.054829307	0.29815388	0.3465924	0.22494152	0.06405846	0.12986377
ENSMUSG00000025138	0.086996906	-0.13779114	0.11710561	-0.43853012	0.0688853	-0.085760035
ENSMUSG00000036054	0.038457863	0.4496769	0.23395655	0.22871387	0.051359225	0.22157031
ENSMUSG00000035270	-0.0749445	-0.14373088	-0.22075547	-0.11494976	-0.09082859	-0.14966281
ENSMUSG00000032563	0.023411337	0.27265012	-0.022551054	0.108041674	-0.010838887	0.17519255
ENSMUSG00000109149	0.011137299	-0.106562436	-0.1448981	-0.03322355	-0.04667314	-0.042841893
ENSMUSG00000038147	0.016139008	-0.107977815	-0.008683655	-0.15723398	0.07332891	-0.15033364
ENSMUSG00000090975	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000041199	0.02164427	0.14945324	0.031466324	0.13425916	0.037650798	0.16437042
ENSMUSG00000053024	0.036658876	-0.00529529	-0.05220856	0.05757906	0.060082223	0.04930709
ENSMUSG00000081650	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000009293	0.03714346	0.3881118	0.10328636	0.20427479	0.051864907	0.20708193
ENSMUSG00000020905	0.030435463	0.25635716	-0.035591565	0.22555552	0.003919282	0.15481977
ENSMUSG00000114632	0.016269522	-0.111044556	-0.12299545	-0.17675793	-0.033107437	-0.10159061
ENSMUSG00000102082	-0.031943172	-0.13116853	-0.18009259	-0.13727169	-0.09893001	-0.18478867
ENSMUSG00000085989	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000019055	0.028955737	0.16763704	-0.066631645	0.17299266	0.042079672	0.104343645
ENSMUSG00000019715	0.034391332	0.2896061	0.067451306	0.1519574	0.008861856	0.16515547
ENSMUSG00000013707	0.24342811	-0.033794858	0.5094114	0.10683272	0.097548336	-0.06101728
ENSMUSG00000020387	0.064314164	0.24634998	0.077117495	0.30197114	0.106582604	0.1819454
ENSMUSG00000032598	0.03996525	0.25152358	0.03170449	0.13693306	0.060855493	0.12126806
ENSMUSG00000115043	0.009108219	-0.09310832	-0.13080151	-0.1726258	-0.07641105	-0.13289452
ENSMUSG00000116500	0.028357452	-0.09386018	-0.11459225	-0.16643843	-0.0213379	-0.0880353
ENSMUSG00000052221	0.03663327	-0.03759625	0.0054555945	-0.001528363	0.04759968	-0.021044824
ENSMUSG00000068732	0.040949643	0.4010028	0.13511911	0.107535586	0.045916833	0.19306788
ENSMUSG00000046718	0.10140789	0.13793008	0.26412693	0.1963335	0.07744227	0.13077623
ENSMUSG00000024737	-0.003113551	-0.117599644	-0.1476262	-0.07254635	-0.031912845	-0.046736594
ENSMUSG00000094303	-0.2471823	-0.29493073	-0.302325	-0.21479283	-0.16805057	-0.23409182
ENSMUSG00000038555	0.02936959	0.11192446	0.07375736	0.12549429	0.046291243	0.12291215
ENSMUSG00000097794	0.02948975	0.12966953	-0.06617465	0.08998128	-0.00016593594	0.14529026
ENSMUSG00000005881	0.024638131	0.33174694	-0.009461093	0.15633976	0.03473062	0.19999422
ENSMUSG00000031886	-0.071284756	-0.1756332	-0.060117733	-0.12534104	-0.06897419	-0.087951995
ENSMUSG00000068048	-0.03318432	-0.15365954	0.13512123	-0.027328406	0.022444157	-0.009592298
ENSMUSG00000042460	0.030692125	0.14602265	0.09114054	0.18470362	0.053888366	0.14725515
ENSMUSG00000070604	0.16269766	-0.09707733	0.32975408	-0.06993247	0.09515755	-0.033480264
ENSMUSG00000040189	0.035545867	0.2474838	-0.063464776	0.20305224	0.07838956	0.16864935
ENSMUSG00000091623	0.31313145	0.21822545	0.79111403	0.2870494	0.120443664	0.19080147
ENSMUSG00000025911	0.028549597	0.07400563	0.026735164	0.23541191	0.0033413514	0.03188396
ENSMUSG00000019791	0.03504903	0.33714265	0.13425158	0.25478697	-0.018614251	0.12307203
ENSMUSG00000085684	0.0034007414	-0.051608652	-0.17410499	-0.1302673	-0.082887284	-0.123246714
ENSMUSG00000047656	0.05281121	0.027044186	-0.033186764	0.112759404	0.0073769917	0.022920124
ENSMUSG00000019880	0.014373936	-0.14128569	-0.15355057	-0.101808205	0.0013303715	0.02819506
ENSMUSG00000024397	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000098781	0.05732796	0.09817201	0.3688051	0.2640221	0.05115144	0.025619283
ENSMUSG00000031934	0.032935295	0.18290444	-0.024871873	0.1168294	0.047475245	0.16866298
ENSMUSG00000108748	0.0054587987	-0.12960598	-0.13795263	-0.15924667	-0.021991232	-0.07851092
ENSMUSG00000108620	0.044899546	-0.12677	0.23355596	0.14969638	0.03589696	-0.050853964
ENSMUSG00000025950	0.07044133	0.37468886	0.27020955	0.282939	0.09894994	0.20989792
ENSMUSG00000072739	0.029645115	-0.086183	-0.12243982	-0.21165189	-0.02199894	-0.123036884
ENSMUSG00000021961	-0.019576246	-0.1611555	-0.17797238	-0.17038171	-0.04593629	-0.12966943
ENSMUSG00000102208	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000057933	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000113425	0.022316128	-0.12066383	-0.032645445	-0.1186531	0.050860874	-0.075220846
ENSMUSG00000085393	0.13074213	0.17338902	0.32546747	0.17893165	0.08309868	0.1471619
ENSMUSG00000005936	0.054428805	0.39262843	0.2427472	0.27666005	0.09701931	0.20062895
ENSMUSG00000111062	-0.0048973802	-0.11288469	-0.13948467	-0.12562436	-0.07013702	-0.08670553
ENSMUSG00000086066	0.015119246	-0.165654	-0.17272739	-0.18117546	-0.015354591	-0.09130235
ENSMUSG00000086547	0.028389897	-0.11167636	-0.10324094	-0.1711235	0.046084985	-0.10604546
ENSMUSG00000017639	0.05322835	0.042359076	0.077550046	0.057812575	0.052195854	0.082842514
ENSMUSG00000047539	0.055106156	0.23039098	0.30074906	0.19659007	0.061437808	0.1586071
ENSMUSG00000020612	0.10147193	-0.022502698	0.14409883	-0.029053705	0.1013173	-0.0076730833
ENSMUSG00000117571	0.026616706	-0.1367766	-0.00021312191	-0.3038661	0.041643232	-0.1557944
ENSMUSG00000027284	0.046677105	0.30231825	0.1456946	0.23176418	0.07508092	0.20604248
ENSMUSG00000061718	0.046127185	0.059103534	0.07865869	0.044753414	0.053948976	0.085418224
ENSMUSG00000092511	0.044226922	-0.10167325	0.1676782	-0.04724426	0.01582577	-0.016638067
ENSMUSG00000010825	0.047005054	-0.023288598	0.011215537	-0.0005587197	0.0726569	-0.005414685
ENSMUSG00000106845	0.106324814	-0.011124351	0.20412178	0.2760039	0.09572123	-0.08669249
ENSMUSG00000099936	0.025802512	-0.08061706	-0.13164476	-0.11789234	-0.025969	-0.08359093
ENSMUSG00000098129	-0.0015955197	-0.043675404	-0.114135064	-0.07437338	0.05111669	0.14361978
ENSMUSG00000048497	0.06980172	0.19386452	0.32339495	0.18429756	0.0481075	0.14739664
ENSMUSG00000009210	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000071547	0.09036148	0.25788972	0.36120933	0.23191893	0.08499609	0.1739024
ENSMUSG00000087367	0.07990919	0.30368596	0.41850522	0.21260561	0.042709686	0.132885
ENSMUSG00000072419	0.13193575	0.077957034	0.5076612	0.28108168	0.079768926	-0.02785851
ENSMUSG00000112057	0.033501144	0.0018110585	-0.14803493	0.06382525	-0.00473815	0.062391706
ENSMUSG00000038121	0.0046095266	0.35601655	-0.12525447	0.24069205	0.042637024	0.29881454
ENSMUSG00000103499	0.008225654	-0.16343656	-0.119878106	-0.23813999	-0.0012123252	-0.12050768
ENSMUSG00000078505	-0.024869982	-0.14015087	-0.16105764	-0.17088558	-0.08839607	-0.13426425
ENSMUSG00000102203	0.0031788817	-0.13127415	-0.15748243	-0.19813658	-0.027936386	-0.13551909
ENSMUSG00000040128	0.15286976	0.38376066	0.42542937	0.3065357	0.1319704	0.1929919
ENSMUSG00000047037	0.028729409	0.1758044	-0.021688778	0.29680964	0.029816898	0.068965174
ENSMUSG00000037686	0.021419529	-0.016488934	-0.09633994	0.015419042	0.04588605	0.01761126
ENSMUSG00000031984	0.051686823	0.35887092	0.2187569	0.28357643	0.079158686	0.22626586
ENSMUSG00000098447	0.0485311	0.28035983	0.05861233	0.22278382	0.06450918	0.17387567
ENSMUSG00000110695	0.014977186	-0.075499855	-0.11859446	-0.0915757	-0.05840291	-0.072509766
ENSMUSG00000100009	0.009645108	-0.10139866	-0.13786097	-0.14061286	-0.035923783	-0.063213244
ENSMUSG00000117457	0.0178411	-0.14343588	-0.049022883	-0.2615307	0.0408693	-0.087147996
ENSMUSG00000058934	0.011534409	-0.11961459	-0.13640457	-0.16773044	0.052175634	-0.1127239
ENSMUSG00000117562	0.049018107	-0.0558245	0.015439221	0.14267801	0.020391729	-0.071819276
ENSMUSG00000114815	-0.017562171	-0.13786766	-0.20513919	-0.15710269	-0.037552245	-0.124945655
ENSMUSG00000112168	0.005182883	-0.1453602	-0.1336115	-0.16854537	-0.04244595	-0.09156968
ENSMUSG00000030382	0.028728904	-0.08536849	-0.059452116	-0.052587636	0.03555754	-0.049600266
ENSMUSG00000034825	0.026438978	0.067764886	-0.039615463	0.13168703	-0.0036902116	0.061274465
ENSMUSG00000059455	-0.009151809	-0.13127671	-0.14704125	-0.15176666	-0.0704043	-0.123091266
ENSMUSG00000085639	0.087273166	-0.106296025	0.13723932	-0.13269952	0.008235521	-0.027450047
ENSMUSG00000030825	0.25090054	-0.030255854	0.7700822	0.2468378	0.051072884	-0.054862347
ENSMUSG00000028057	0.041268684	0.11910995	0.14439575	0.13268182	0.043612342	0.04927312
ENSMUSG00000034457	-0.049051806	0.14645451	0.32121444	0.25747028	0.0655722	0.05140478
ENSMUSG00000062861	0.023916313	0.19245213	-0.09596786	0.16426583	0.02781046	0.15059368
ENSMUSG00000086704	-0.09327144	-0.20862778	-0.06615705	-0.13279092	-0.075209804	-0.097767316
ENSMUSG00000086061	0.07042819	-0.13547647	0.043925166	-0.06590367	0.026878249	-0.0066699064
ENSMUSG00000041189	0.06467299	0.18114056	0.1520997	0.09639189	0.06620412	0.10473429
ENSMUSG00000117433	0.00876179	-0.12698348	-0.12468471	-0.2058984	-0.057964165	-0.13360032
ENSMUSG00000024858	0.055912692	0.098678395	0.109298736	0.08760472	0.05770706	0.14396396
ENSMUSG00000034871	0.0057240636	-0.11791302	-0.16717036	-0.17157945	-0.013008782	-0.10464587
ENSMUSG00000091259	-0.0005362041	-0.15005194	-0.16625984	-0.19472043	-0.072383925	-0.14433946
ENSMUSG00000042717	-0.00043682955	-0.10397685	-0.15843624	-0.16182682	-0.03993935	-0.10909776
ENSMUSG00000001023	0.0149781145	-0.09827632	-0.16248322	-0.1943339	-0.025988117	-0.12892777
ENSMUSG00000087098	0.014646366	-0.12399232	-0.15606318	-0.17443256	0.036536016	-0.10803761
ENSMUSG00000079462	0.02086191	-0.14399934	-0.105096	-0.09041936	-0.023163976	-0.025387764
ENSMUSG00000050132	0.05931823	0.20614688	0.048129264	0.036436655	0.07019985	0.13976316
ENSMUSG00000081881	-0.12630475	-0.24810259	-0.038982835	-0.17725454	-0.06462729	-0.11778059
ENSMUSG00000009876	0.03041253	-0.09030806	0.056983694	-0.0083678365	0.028134122	-0.007589201
ENSMUSG00000022439	0.011129819	-0.12578216	-0.13716592	-0.010637291	0.0033188425	-0.06435454
ENSMUSG00000098003	0.005896792	-0.105000526	-0.18251733	-0.05894036	-0.05315487	-0.07810717
ENSMUSG00000018476	0.22051676	-0.007356594	0.4021365	0.20663083	0.15699792	-0.027704433
ENSMUSG00000041697	0.07478155	0.3122853	0.3112399	0.10673126	0.06526558	0.20022248
ENSMUSG00000056271	0.028653694	-0.14904071	-0.1808926	-0.14045294	-0.022153577	-0.06977431
ENSMUSG00000112954	0.017811706	-0.13961397	-0.14129522	-0.059750717	0.06920373	-0.05774973
ENSMUSG00000032355	0.0069661387	-0.109280124	-0.1824259	-0.12914553	-0.03493321	-0.12574771
ENSMUSG00000031509	0.02619753	-0.09939251	-0.008251482	-0.03254529	-0.0040878356	-0.010763588
ENSMUSG00000087370	0.02211418	0.16533959	-0.12524849	0.057906356	0.019781895	0.15698999
ENSMUSG00000109701	-0.014610585	-0.1595629	-0.089114025	-0.24756253	-0.050424326	-0.117855385
ENSMUSG00000050587	0.001621456	-0.13852163	-0.18704394	-0.123499624	-0.02114763	-0.060281236
ENSMUSG00000118365	0.015170265	-0.148868	-0.12590781	-0.1021857	0.025387889	0.04027829
ENSMUSG00000110028	-0.002848388	-0.16671489	-0.11780885	-0.2356075	-0.008107335	-0.10316149
ENSMUSG00000096719	-0.09508412	-0.5914792	-0.22340056	-0.25249594	0.048694525	-0.23357055
ENSMUSG00000032558	0.035337098	0.2860268	0.0011265882	0.15147036	0.06174283	0.19316012
ENSMUSG00000103168	-0.096729025	-0.07163842	-0.24605046	-0.07262512	-0.10322951	-0.1878293
ENSMUSG00000046561	0.012455796	-0.22576058	-0.14567012	-0.059505846	-0.04463587	0.012435513
ENSMUSG00000042271	0.022251643	-0.103124306	-0.13785307	0.11229423	0.10266636	0.013288493
ENSMUSG00000085750	0.041180912	-0.12390108	-0.044252258	-0.1475795	0.018985739	-0.045472976
ENSMUSG00000091286	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000026313	0.028914379	0.38491046	0.010560542	0.29716194	0.051321607	0.18467581
ENSMUSG00000035139	0.046959992	0.441411	0.3138072	0.28429997	0.06904375	0.14860642
ENSMUSG00000096178	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000035776	-0.04672893	-0.05580948	-0.13599178	0.09893723	-0.066969074	0.07396253
ENSMUSG00000093485	0.097228415	0.26683083	0.39329687	0.17593257	0.077102795	0.17204104
ENSMUSG00000054568	-0.03171199	-0.14663252	-0.16120762	-0.16127327	-0.022180274	-0.10955847
ENSMUSG00000064010	-0.27782032	-0.15984148	-0.29240164	-0.102288425	-0.14372602	-0.23678884
ENSMUSG00000108351	0.011647543	-0.12774844	-0.16414174	-0.069355026	-0.00966573	0.04427983
ENSMUSG00000042433	-0.0102515705	0.028152818	-0.23812723	0.0031902539	-0.08325302	0.079899035
ENSMUSG00000066861	0.030771093	0.08798002	0.07520682	0.1561433	-0.027478147	-0.011300691
ENSMUSG00000049112	0.014684274	-0.09209968	-0.015577377	-0.020297118	0.021098511	0.03191343
ENSMUSG00000031971	0.14035699	0.22569361	0.5298225	0.16973796	0.06720752	0.14512692
ENSMUSG00000040197	-0.0070600472	-0.1090787	-0.15825647	-0.14438254	-0.061590943	-0.14033176
ENSMUSG00000040434	0.09035679	0.07734082	0.12668149	0.20958152	0.08645703	0.005124267
ENSMUSG00000054517	0.04181984	0.10190709	-0.014589049	0.030412735	0.063606985	0.074146844
ENSMUSG00000027895	0.021159865	0.15626387	-0.14008176	0.12755655	0.042237736	0.2006255
ENSMUSG00000005233	0.047266394	0.23432685	0.32984376	0.23665431	0.04692121	0.12254298
ENSMUSG00000033726	0.021314153	0.08990587	0.074904226	0.06114179	0.048489507	0.09505591
ENSMUSG00000117341	-0.0042960793	-0.11996361	-0.16826373	-0.15656517	-0.03372347	-0.08621878
ENSMUSG00000033543	0.07054732	0.3729642	0.33796844	0.27700555	0.07700576	0.16396773
ENSMUSG00000112354	-0.0018774344	-0.17938386	-0.121980354	-0.24603832	-0.05220972	-0.12908019
ENSMUSG00000107872	0.046983965	-0.10351794	0.022361925	-0.10024836	0.08922308	-0.11365235
ENSMUSG00000055373	0.028066775	0.10232767	-0.015421305	0.2301384	0.0485013	0.11512596
ENSMUSG00000014686	0.07734952	-0.08414109	0.034901828	-0.020925784	0.0773429	-0.06267602
ENSMUSG00000037341	-0.030365082	-0.16674843	-0.14883834	-0.03630756	-0.0658649	0.08354274
ENSMUSG00000064310	-0.006421328	-0.108533576	-0.15071447	-0.16846052	-0.08192942	-0.1766014
ENSMUSG00000006154	0.07479709	-0.116608925	0.06271086	-0.090332195	0.09724855	-0.016418735
ENSMUSG00000030806	0.050042514	-0.11302684	0.1724638	-0.022724597	0.044223562	0.025774643
ENSMUSG00000028445	0.008315785	0.011591482	0.053575434	-0.01916158	0.033232737	0.04909824
ENSMUSG00000020599	0.018342543	-0.07395822	-0.15555193	-0.062207006	0.017543253	-0.03746329
ENSMUSG00000029512	0.11601216	0.23877662	0.5330589	0.2944196	0.09361988	0.09338851
ENSMUSG00000069041	0.020283302	0.0127752265	-0.1284974	-0.003010376	-0.047576696	-0.025039807
ENSMUSG00000087360	-0.075039044	-0.20021062	-0.1750427	-0.20405634	-0.089513555	-0.16433068
ENSMUSG00000113522	-0.05407861	-0.13779002	-0.19017537	-0.2328239	-0.054827712	-0.20542634
ENSMUSG00000038375	0.06713784	0.32006586	0.21335052	0.20624736	0.08544411	0.15974933
ENSMUSG00000059878	0.06163769	0.2208205	0.13288808	0.09973571	0.0672138	0.16755928
ENSMUSG00000112284	-0.02273425	-0.19620691	-0.16305973	-0.16808476	-0.07755448	-0.1255495
ENSMUSG00000040896	0.009264245	-0.060464956	-0.1842982	-0.030442946	-0.044551976	0.060910866
ENSMUSG00000100177	0.046225786	-0.051591698	-0.14096773	-0.14670809	-0.077171244	-0.14008859
ENSMUSG00000078875	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000016637	0.013406226	0.16623895	-0.10089984	0.0679357	0.053006724	0.15233687
ENSMUSG00000025927	0.014808817	-0.15157719	-0.12866129	-0.16746104	0.0548087	-0.05045972
ENSMUSG00000024594	0.038335852	0.06921093	0.10829316	0.14034267	0.05584371	0.08463939
ENSMUSG00000078307	-0.001131865	-0.106254235	-0.033046532	-0.022300141	0.074477084	0.047574818
ENSMUSG00000024955	0.050113432	0.3328677	0.37777373	0.2346031	0.075941876	0.17359231
ENSMUSG00000109632	0.1635149	-0.060645025	0.51816124	-0.00931935	-0.02137383	-0.08016294
ENSMUSG00000106357	-0.002642875	-0.12925044	-0.12725398	-0.1720269	-0.066458814	-0.10729016
ENSMUSG00000117911	0.009506565	-0.1222809	-0.11637396	-0.12526022	0.040125594	-0.055016782
ENSMUSG00000024064	0.0006123303	-0.00790974	-0.19675952	-0.0034695433	-0.055003226	0.14057225
ENSMUSG00000035293	0.047491014	0.30566153	0.1412306	0.27988887	0.09158019	0.17883417
ENSMUSG00000079426	0.06514423	0.43512973	0.29379082	0.20759423	0.0700481	0.23971783
ENSMUSG00000020132	0.04569391	0.23036052	0.08351925	0.22180544	0.06545754	0.17145516
ENSMUSG00000029146	0.08855908	0.3931528	0.4574311	0.22506653	0.07665678	0.21106885
ENSMUSG00000021071	0.016589856	0.1528738	-0.1501568	-0.014201539	0.021830132	0.15608193
ENSMUSG00000075470	0.027730806	0.29466346	0.096143246	0.23737171	0.061521437	0.1973774
ENSMUSG00000075408	0.04581952	-0.056646015	0.02970977	-0.09710919	0.05404889	-0.039499138
ENSMUSG00000049588	0.02938446	-0.025523318	-0.04692102	-0.009003583	-0.007429331	0.015580791
ENSMUSG00000028417	0.038528234	0.0012785947	-0.089470886	-0.026751159	0.006413308	0.087364614
ENSMUSG00000028044	0.09758894	0.37124074	0.33827662	0.2675611	0.10710437	0.235873
ENSMUSG00000039182	0.057303615	0.18494824	0.3975496	0.22701828	0.05848282	0.11446799
ENSMUSG00000117532	-0.008396261	-0.13143933	-0.20205472	-0.18708977	-0.04894509	-0.12272253
ENSMUSG00000106874	-0.523801	0.17452864	-0.43932125	0.17128408	-0.1970361	0.19130163
ENSMUSG00000101766	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000078612	0.0088003315	-0.14956176	-0.15984747	-0.058288913	-0.05510195	0.031630483
ENSMUSG00000021253	0.025541486	0.06991143	-0.031382024	-0.004577032	0.026763123	0.10380336
ENSMUSG00000034308	0.029775621	-0.078552715	-0.052665323	0.046622694	-0.023737054	-0.062340688
ENSMUSG00000004891	0.061420154	0.172004	0.13581273	0.21064492	0.07866212	0.10243882
ENSMUSG00000027583	0.032230247	0.28517726	-0.025757605	0.14741339	0.01722941	0.2170944
ENSMUSG00000082831	0.06875533	-0.13329753	-0.19649783	-0.18817648	-0.07099085	-0.110949114
ENSMUSG00000014856	0.047653586	0.27438807	0.13851458	0.15594119	0.064872414	0.20483838
ENSMUSG00000027171	0.06986083	0.22359818	0.3710109	0.26494357	0.07085627	0.11953541
ENSMUSG00000041479	0.012316558	-0.12737331	0.026040249	0.011301891	0.022965472	0.025270982
ENSMUSG00000118361	-0.061508745	-0.10663227	-0.19927718	-0.12354133	-0.08073288	-0.16410165
ENSMUSG00000022076	0.0118004875	-0.1707949	-0.136146	-0.11835917	-0.03850327	0.019571489
ENSMUSG00000025525	-0.022321485	0.0010198135	-0.198547	0.13488634	-0.054811243	0.09585028
ENSMUSG00000020904	0.029545076	0.22561918	0.005877701	0.032504942	0.023136588	0.11912768
ENSMUSG00000054226	0.09712522	-0.11260705	0.3797771	-0.10733416	0.018324692	-0.11580571
ENSMUSG00000026348	0.016864033	-0.08764106	-0.12987834	-0.23401655	-0.033532944	-0.16614117
